Id,Match_Id,Match_Type,Weapons_Acquired,Damage_Dealt,Kills,Assists,Heals,Revive,Ride_Distance,Walk_Distance,Swim_Distance,Team_Kills,Survival_Time,Match_Points,Match_Result
2926779827,821I29361T,Duo,6,0,0,0,7,4,175,2987,257,22,802,33,1
5128083743,B411B14432,Solo,3,1161,11,0,2,0,282,2055,350,13,794,30,1
3714616348,87B897E445,Squad,6,1372,13,0,7,2,2115,2952,348,27,659,22,0
4250287969,Z56652162H,Solo,4,105,1,0,8,0,1520,1087,146,10,1407,15,0
3617879477,4Y886V9874,Solo,7,1266,12,0,8,0,2912,189,32,13,640,28,0
5296403626,787F699M13,Solo,3,422,4,0,3,0,1474,1785,93,5,454,11,0
5859569658,BL94517905,Duo,4,738,7,0,3,2,589,1769,42,8,769,23,1
3394354758,1876PF8794,Squad,6,1055,10,3,3,0,1377,1820,293,18,743,26,0
5494529296,7M3412B549,Squad,4,527,5,0,8,2,2405,209,46,20,511,24,1
3768761384,53P2995U27,Duo,5,1477,14,1,5,2,2946,2770,486,15,762,10,1
3366676917,G174R47984,Squad,6,738,7,1,4,0,258,333,10,20,644,18,1
2777648588,79J9C86559,Duo,2,1266,12,2,3,4,250,1692,299,16,699,37,1
2528717777,3H9573W670,Solo,5,0,0,0,3,0,1021,2487,353,0,953,11,1
3447754472,70Y754F852,Solo,4,316,3,0,7,0,2637,538,229,12,1109,16,0
3321512481,358869I57E,Solo,3,1161,11,0,7,0,1800,2192,454,13,794,25,1
3406724161,5090816J0F,Squad,3,105,1,2,2,1,1151,859,371,19,1100,21,1
3178539628,80E7035M12,Squad,6,950,9,3,4,1,1122,2974,140,10,809,25,0
3434209187,385PD18500,Squad,4,1161,11,0,6,3,2500,2186,461,19,803,22,1
5562050104,M3475897K3,Squad,5,1055,10,1,3,1,2315,604,458,18,715,23,0
3604474376,215C5W9310,Squad,3,1161,11,1,2,1,2678,2785,493,20,740,29,0
3337923990,15728G15G0,Squad,3,527,5,0,5,2,218,1399,482,8,1205,14,1
3679763002,3TV4874900,Squad,4,1055,10,0,7,2,1365,1201,155,12,794,20,0
4031923466,748513J93V,Duo,6,1583,15,3,2,1,1825,135,256,18,725,20,1
2357024206,1X5W267497,Solo,6,527,5,0,7,0,1070,1222,129,10,1025,45,0
2065485382,T9103O6613,Solo,3,1372,13,0,3,0,2752,1796,227,20,676,26,0
5245625865,683529R12B,Solo,2,527,5,0,7,0,2510,1320,339,6,1022,15,1
2950820237,N44490Z505,Squad,7,950,9,1,3,2,2992,2809,361,19,682,20,1
4646619751,M099W60011,Solo,3,1055,10,0,7,0,24,659,300,16,780,20,1
3814223697,37A080462A,Solo,3,422,4,0,2,0,1451,1947,161,14,1005,16,1
2872703751,2M47W81400,Solo,3,316,3,0,7,0,2946,1346,114,7,1005,10,1
4967746188,492620ZP80,Duo,2,422,4,1,6,1,1843,2178,69,25,435,28,1
2070358827,9U94938E71,Duo,5,1372,13,0,8,1,2530,2371,256,17,798,14,1
5438795998,240212AJ17,Duo,6,633,6,1,7,2,2505,967,255,30,672,30,1
3328594908,Y59529046Y,Squad,7,1583,15,0,8,3,2692,2667,442,25,607,26,1
2343449745,81N6Q21118,Squad,5,1266,12,3,2,4,1617,39,206,19,829,20,0
5347286836,5J085667Y4,Squad,6,211,2,0,6,3,2204,670,111,18,175,22,0
3509356388,948R9D3936,Squad,2,422,4,1,3,0,255,2169,92,16,249,18,0
5398197826,183D17K252,Solo,4,633,6,0,5,0,1503,2553,145,8,833,18,1
4967556890,4O2931H752,Duo,4,1372,13,1,8,2,2167,75,4,21,775,35,0
4583689670,541QA36178,Duo,5,527,5,2,3,2,74,2625,133,14,1113,44,1
2302239359,9300D407C9,Duo,5,633,6,2,7,1,1096,1291,234,22,655,24,1
4289744957,99O1586G71,Duo,5,105,1,3,3,0,2504,981,248,16,393,13,1
5428494552,7J39N43920,Squad,7,1372,13,2,3,1,309,421,155,18,692,30,1
3544981041,G8L5999536,Duo,5,950,9,3,8,0,1229,438,222,16,620,21,0
5605945156,82X834813N,Duo,2,950,9,1,4,2,1670,2858,114,17,696,30,0
5660944946,36Y6K50917,Duo,5,527,5,0,4,2,301,773,309,14,1515,32,1
3730617769,69D30L9981,Duo,2,316,3,0,6,3,2025,1768,262,19,817,29,0
3875453762,6Z729483S8,Squad,3,527,5,1,6,3,515,1319,267,9,293,38,1
2570615523,P54V295400,Squad,6,633,6,3,7,1,2018,1798,141,22,630,32,0
4486687317,214429AK14,Solo,7,1583,15,0,3,0,1297,591,172,19,700,30,0
5296826578,H6L9026199,Solo,5,316,3,0,8,0,1850,444,284,13,449,17,0
5871833311,44B9567U37,Duo,6,0,0,0,7,0,287,2788,135,1,1284,11,0
2628454576,7317SL1708,Duo,5,1266,12,1,5,3,1647,2611,309,24,715,35,0
3959490497,8599W7953T,Solo,4,527,5,0,6,0,1379,1956,470,5,1514,26,1
5205830523,30PQ553812,Squad,7,211,2,1,3,0,2838,237,115,23,441,20,0
3184880430,06EK827993,Squad,4,1266,12,1,4,1,1899,687,443,24,771,31,1
3082608452,2N4309747R,Solo,6,844,8,0,8,0,818,935,5,17,761,20,1
4830739248,R48I387416,Solo,3,1372,13,0,6,0,2371,2872,410,17,849,23,0
5583782399,927153K3J0,Duo,6,527,5,1,4,2,1383,100,135,25,637,30,0
4708456720,9191625HI1,Solo,5,1372,13,0,3,0,1553,2625,49,20,610,20,1
2716930295,9182R7437U,Squad,6,422,4,1,6,2,2485,133,313,30,1378,28,1
4214192824,6291H43B18,Squad,6,1583,15,1,4,1,509,1965,74,25,634,23,0
4921560490,E447C79294,Squad,2,1477,14,1,6,3,2349,2894,35,20,782,26,1
4840894675,721O6F5807,Solo,4,1372,13,0,7,0,2946,1797,319,13,826,25,1
2139377749,7U2E744164,Squad,5,950,9,3,4,3,203,344,222,30,720,23,0
5844309559,39SA590576,Squad,3,1477,14,3,7,0,2860,1221,302,24,704,26,0
4301549637,802983RN90,Solo,2,0,0,0,3,0,1593,238,191,0,355,16,1
4929800904,70U75524R4,Duo,4,422,4,2,6,0,1617,1570,183,23,293,21,0
3252623257,1T93706U85,Duo,2,105,1,3,2,3,1497,2038,203,24,1533,30,1
4163441099,5936TY8597,Duo,6,1055,10,3,2,3,919,66,126,27,844,32,1
2894665041,4687595BM6,Duo,3,1372,13,2,4,2,1231,2597,343,14,667,17,1
3777804908,L6642O6924,Squad,2,422,4,0,3,2,264,1307,20,19,261,23,1
2457298978,264E06R187,Squad,5,105,1,3,5,4,484,835,411,14,1536,19,1
4555279682,947376D46E,Squad,6,1477,14,3,2,0,2825,2698,170,17,600,22,0
2779704806,073454P8L1,Duo,7,211,2,1,7,2,1854,2012,313,4,927,32,1
3873491485,6B2L817958,Duo,2,316,3,1,6,0,63,1550,353,4,339,25,0
5294405963,W1G0707889,Squad,7,1477,14,0,7,3,855,2793,225,21,681,25,0
3953538153,0595813AL3,Solo,2,1055,10,0,4,0,386,452,238,16,847,30,0
2408625774,11J5A75482,Squad,5,1161,11,0,8,4,1735,848,376,12,602,25,1
2203243938,792D67725C,Squad,5,1161,11,0,3,1,2683,1068,63,28,655,21,0
2950848564,268L4G8951,Duo,5,422,4,0,6,3,875,998,193,22,758,33,0
5985409138,38921U86O3,Solo,3,1055,10,0,7,0,1639,1138,225,11,681,22,0
5337197944,8M8D756861,Squad,7,0,0,0,5,4,131,2146,222,16,1403,17,0
2216817392,5N7539941D,Duo,3,1266,12,3,4,1,2397,1172,317,13,720,29,1
5083670849,79M924B956,Duo,7,1372,13,3,8,1,322,590,428,13,658,23,1
3180071887,QJ40050022,Duo,3,1161,11,1,8,4,2837,775,211,18,606,20,0
2791399579,3753635HW1,Squad,5,422,4,1,8,4,759,613,132,9,750,14,0
4045142375,13570R236B,Squad,3,844,8,0,8,4,2341,2448,47,14,752,24,1
3427724213,35O3796T97,Squad,4,527,5,3,3,4,2626,2220,232,19,1570,40,1
3571047810,017C105T17,Squad,2,211,2,2,6,4,1085,887,499,22,1538,18,0
4287493815,S3749775D3,Solo,3,527,5,0,7,0,2092,2111,189,5,821,15,1
3684924446,85H319S610,Squad,5,950,9,3,3,3,2059,739,253,28,831,29,0
4785182512,C66228Y787,Duo,7,1372,13,2,2,3,21,1248,49,29,782,38,0
3924543345,5M3243E587,Solo,5,950,9,0,6,0,326,2914,463,14,704,25,1
3823660078,70T786W485,Squad,4,1055,10,0,6,0,664,2206,323,22,804,22,1
3638618576,0Y63390Y33,Solo,6,1583,15,0,3,0,436,205,49,16,709,30,0
4808752781,77024U511A,Duo,6,211,2,0,4,2,1356,2093,154,24,1091,34,0
2169334502,5A8190799K,Solo,7,527,5,0,7,0,780,700,441,15,890,38,1
3769834779,G84577F133,Squad,4,1372,13,2,5,2,1789,1065,52,18,652,21,0
3565819450,2H152496A1,Squad,6,105,1,3,4,0,885,1423,463,18,1140,22,0
5661386720,A4184784G2,Squad,4,738,7,2,6,4,2029,2428,31,11,751,29,0
2116442425,9H01370J24,Solo,5,738,7,0,7,0,813,1987,325,12,610,26,0
2116854494,4667QQ4462,Solo,3,527,5,0,3,0,898,539,325,12,539,27,1
5508181274,PY07395518,Duo,4,633,6,2,3,4,2435,179,379,9,736,30,1
5464607465,110T8H9116,Squad,6,844,8,3,2,2,1170,2409,209,10,841,23,0
5073919969,68047G471F,Solo,7,1161,11,0,4,0,1311,203,304,19,655,25,0
2656633990,Q995376P05,Solo,7,211,2,0,5,0,2390,567,89,6,191,10,0
5744575140,2767409G5Y,Solo,6,316,3,0,8,0,1999,856,215,12,1466,13,1
4118954341,3043P3L428,Duo,3,105,1,3,3,0,1619,2382,38,8,607,16,1
2177454845,69099A97J0,Duo,6,633,6,3,3,3,2181,2144,407,22,665,26,1
5019687553,424Q7042C0,Squad,5,1055,10,0,4,2,1881,2387,269,12,700,29,1
3046816652,0D159M7724,Duo,3,105,1,3,7,3,2703,1234,42,21,1438,26,1
5124465451,3392W8L902,Solo,7,1161,11,0,5,0,1256,114,359,12,687,27,0
4361012880,580U36708Q,Squad,4,527,5,2,2,4,492,1321,76,12,1008,23,1
5629989380,65D8771S11,Solo,5,211,2,0,7,0,518,2299,338,8,256,18,0
3150574650,4984607P2J,Duo,3,844,8,3,8,0,1514,2252,145,13,759,41,1
4641967402,69T999Q351,Solo,3,1055,10,0,2,0,1729,2719,44,12,751,21,1
2134589663,G60852530L,Duo,2,633,6,3,6,3,2269,249,333,11,670,40,1
5020149763,M39167319Y,Squad,5,527,5,3,5,1,657,817,419,25,1075,36,1
2063502381,G09Y659363,Duo,6,211,2,3,4,2,2886,752,309,9,221,30,1
3405096651,4554Q0N767,Squad,6,1477,14,0,8,2,446,262,327,17,616,21,1
2732124930,197O0283A4,Squad,3,105,1,2,4,3,1413,2292,111,20,1533,21,1
4827445132,636F36562S,Duo,6,316,3,1,7,0,1497,2473,91,5,1062,12,1
5718206511,3606K0936I,Squad,4,211,2,2,3,1,2122,386,230,15,356,19,0
3639071697,Y07568116L,Duo,3,844,8,3,7,0,2260,2284,333,18,839,33,0
4461394455,367782V8A9,Solo,6,316,3,0,4,0,2830,2858,58,5,1522,20,0
4473801666,93449KT335,Squad,3,844,8,1,3,4,2752,548,291,26,697,25,1
5999422627,0Q4073741E,Squad,2,316,3,3,8,1,773,2993,175,26,482,19,0
2354630859,3502E02S73,Duo,7,1161,11,0,3,0,2489,2928,437,17,680,27,1
3253580241,361M364P41,Solo,3,316,3,0,5,0,2860,1232,56,12,988,12,1
3366228600,669837T36E,Solo,5,633,6,0,5,0,2549,953,434,8,807,28,0
4802686509,90M208O227,Solo,3,738,7,0,4,0,1180,2235,318,17,620,29,1
2234429966,64FR992717,Duo,2,633,6,1,6,1,1861,1832,361,7,654,19,1
4410333787,71602952BJ,Squad,7,1266,12,1,3,0,263,2468,221,25,812,30,1
5973131115,751N5990Q2,Solo,4,0,0,0,6,0,461,1384,417,0,940,10,0
3336101646,642Q348N87,Duo,3,1477,14,1,6,2,1424,1788,415,22,836,14,1
3433338959,2FB5291291,Squad,7,1583,15,1,2,4,565,1870,90,15,680,20,0
5963360534,373663I5X9,Solo,6,0,0,0,3,0,13,1371,289,0,1402,17,1
4661741563,5083064E5G,Solo,7,211,2,0,7,0,2665,2091,178,9,1160,16,0
3138958053,W5049I9297,Solo,4,422,4,0,4,0,2701,727,387,12,661,15,0
5440860916,B19291258Z,Duo,7,1583,15,2,5,1,236,286,260,20,832,10,1
5179139063,191X826L69,Solo,7,1161,11,0,2,0,1351,981,304,20,724,30,1
2155627132,776U32S311,Squad,5,527,5,0,6,3,2884,1562,53,5,1522,12,1
4396076850,54K6T05759,Solo,6,527,5,0,3,0,2034,167,219,6,820,10,0
5739182935,373M46126N,Squad,7,1583,15,1,6,1,1771,1286,27,30,786,32,0
5558276606,0C4783C582,Solo,7,211,2,0,8,0,878,2950,87,4,934,13,1
2318905740,2030KC6185,Squad,3,316,3,3,7,0,2963,329,151,4,1472,22,1
5952638978,124V26459T,Solo,5,422,4,0,4,0,1462,127,178,13,1208,27,0
3480195623,16361583KA,Solo,5,1266,12,0,5,0,2181,1865,410,17,783,24,0
3171378289,49U9960M22,Duo,6,527,5,3,5,3,1236,820,297,6,399,26,1
2429334819,7289N89T60,Squad,2,1266,12,1,8,4,279,2903,405,24,736,32,0
2764742401,1678H55I00,Squad,4,211,2,3,4,3,1597,299,289,10,206,21,1
3952012725,7427359EP2,Duo,3,844,8,0,2,4,836,2498,188,10,795,40,0
3022618784,099818G50J,Solo,4,211,2,0,8,0,2735,927,380,7,964,19,0
3998123492,2I74Z29736,Duo,6,1161,11,3,4,2,1320,1558,265,15,638,32,1
4354903257,583G0779H0,Duo,4,0,0,0,4,2,2541,1662,41,28,1081,25,1
4705712885,M2795I1711,Solo,3,422,4,0,2,0,1407,576,443,10,298,19,1
5718507997,08936F864C,Squad,6,211,2,3,8,4,885,2029,297,5,939,19,0
3421189609,12T96075N8,Solo,5,105,1,0,4,0,1564,2519,143,5,629,16,0
4659408238,7M097P4795,Duo,6,1266,12,0,7,4,2331,1047,124,15,745,15,1
4832531544,7251FP7730,Duo,7,1266,12,1,6,4,2719,2129,104,20,793,25,0
4440950785,P4877Y4638,Squad,3,211,2,1,8,3,1752,2539,198,19,460,19,0
5481989723,66J71O5592,Solo,3,1161,11,0,7,0,2703,971,49,17,810,22,1
2897049453,81JE402179,Duo,3,633,6,1,6,4,2260,1120,7,8,807,35,1
4674855807,V9297491M8,Solo,2,0,0,0,8,0,337,1497,359,0,680,17,1
4715100395,38E395M100,Squad,4,1372,13,0,6,0,1464,2891,348,20,823,21,0
3461883193,M9438U8277,Squad,7,527,5,0,7,4,2306,142,330,20,849,43,1
5222176644,824LT16190,Duo,6,1583,15,2,6,1,1204,2413,246,16,767,23,1
4780200429,81TL961269,Squad,4,0,0,3,6,1,2072,2720,406,25,1626,18,0
4867643551,D919137U55,Squad,6,1055,10,0,6,2,1201,1115,451,19,725,26,0
5449590185,24735707RK,Duo,5,1266,12,0,8,2,1943,1353,206,13,737,29,0
3415009323,2H37T45647,Squad,4,1583,15,1,3,2,2470,2027,3,21,660,24,1
4100770688,8I0897074Y,Duo,5,1266,12,3,7,4,495,2522,263,12,652,30,1
4261964726,7728H2651N,Duo,2,1372,13,1,8,0,2642,1052,200,13,747,10,0
2992202334,912588AF99,Solo,4,1477,14,0,8,0,447,777,219,19,799,28,0
4891488947,67742D3I50,Duo,3,422,4,0,4,4,1633,1366,316,24,1436,39,1
3746049430,VF01685623,Solo,6,1161,11,0,7,0,1726,155,81,20,834,27,1
3555048267,646Z98Y365,Solo,7,1372,13,0,6,0,1108,846,53,22,791,27,0
4120711057,3H3737651J,Duo,6,633,6,1,3,1,1480,317,72,11,663,28,1
5723130431,2V4702H021,Squad,3,1266,12,2,2,1,235,2011,454,27,731,20,0
2514301206,6171262NE3,Solo,5,1372,13,0,7,0,2390,1861,442,21,806,29,1
5903215246,8X893154C0,Solo,5,105,1,0,6,0,1785,2532,24,7,1034,20,0
5781038562,739P94F784,Duo,7,0,0,2,5,1,2647,1173,331,2,1451,19,1
5708223679,6P1761E822,Duo,7,1372,13,3,8,3,1940,737,26,19,759,19,1
3604556087,5R68D20602,Solo,2,1583,15,0,6,0,1234,1147,168,19,769,27,1
5267669061,FN82169072,Squad,5,844,8,1,8,1,727,1305,282,11,684,20,1
5220885675,8B5764V436,Solo,2,211,2,0,3,0,364,1815,474,12,177,20,0
2511901867,I48479926T,Solo,4,422,4,0,6,0,1936,2752,472,10,1647,16,0
3261212711,B5096270T5,Solo,3,316,3,0,7,0,2437,1935,219,5,653,19,1
2917383577,Z74950K129,Solo,4,844,8,0,2,0,150,1572,126,16,713,28,0
4878363006,8163B0525M,Duo,4,211,2,0,2,2,1434,1350,493,12,668,34,0
3132260324,Y9J8234553,Solo,2,738,7,0,3,0,846,1914,469,8,813,19,1
3517872900,35U6Y90101,Solo,4,211,2,0,8,0,552,946,300,6,1241,13,0
5352433762,CO18578394,Solo,4,422,4,0,6,0,589,2290,179,10,866,17,1
3710833692,T10514A553,Solo,2,422,4,0,2,0,2783,2601,230,13,1265,27,0
3543140865,442117S8Q3,Squad,6,1583,15,2,5,1,409,1048,349,20,622,23,1
4482905559,0840389UP9,Solo,5,1266,12,0,4,0,1406,2653,191,13,817,27,0
2668533660,943C71421M,Squad,2,1477,14,1,3,0,2256,1936,471,21,717,29,0
2446341497,957R6M7409,Solo,5,422,4,0,7,0,2720,1295,144,14,1108,32,0
5195566637,08V13146F9,Duo,6,316,3,1,2,1,1629,1369,314,19,1373,37,1
5708196156,G285B37982,Squad,3,738,7,2,2,3,139,915,259,21,796,37,1
5183895927,L9211396F7,Squad,5,844,8,0,2,3,163,742,407,18,773,25,0
4144164783,1997J55G23,Squad,6,211,2,3,8,1,492,1877,263,12,1371,16,0
5724714338,20D98F2722,Squad,2,422,4,0,7,2,1434,835,218,20,125,27,0
2113393401,921269Z53K,Duo,4,1266,12,3,4,3,1166,42,441,22,742,20,1
2540777119,9HN9584866,Squad,3,738,7,0,3,1,2637,2881,245,7,798,11,1
4963807651,8B4371389E,Duo,3,0,0,3,7,1,22,84,436,9,1251,39,1
3265007419,8IJ5227599,Squad,7,1372,13,3,6,0,1827,2380,212,18,763,24,0
5239956220,57612U009W,Duo,6,1055,10,3,8,3,608,831,103,12,653,25,1
2633658855,6X6043779D,Duo,2,0,0,2,7,2,2397,1611,249,12,747,18,1
4287748326,679L263N00,Squad,3,1583,15,0,7,1,2316,1585,102,18,823,33,0
2933825905,2Q663D5821,Squad,7,316,3,0,5,2,2182,241,217,9,774,17,1
2736977119,3JS3102932,Duo,4,633,6,0,3,2,2354,2674,90,20,776,37,1
4183076260,006UB90000,Solo,2,1583,15,0,8,0,2732,366,242,22,816,20,1
3272552848,02351DH338,Duo,6,1055,10,0,3,1,1728,82,133,14,614,29,0
2944003268,59820V66X5,Squad,7,844,8,1,7,1,179,2070,20,22,836,24,1
5046541183,9L56V11300,Squad,4,527,5,0,5,4,1592,2802,192,18,613,45,0
2876505946,95D524215V,Squad,7,1266,12,1,3,4,763,2305,392,18,846,21,1
2816382462,429984Z77R,Solo,3,1266,12,0,3,0,17,2824,353,19,811,25,0
2618291050,005O178T96,Solo,6,1055,10,0,6,0,483,2303,217,19,756,20,1
2279832621,5367941H3X,Squad,6,316,3,0,2,2,2660,1558,37,29,1189,15,0
2221364334,413315TY35,Duo,7,0,0,0,6,1,152,535,431,8,1232,10,1
4548347006,73L5Z07619,Solo,6,844,8,0,3,0,2056,2901,476,14,755,13,1
2160979252,U61S401415,Solo,5,211,2,0,2,0,929,982,208,10,644,19,1
2668284450,13103DL612,Duo,4,105,1,0,5,2,2153,81,425,17,704,42,1
5983987188,0B01T21207,Squad,7,527,5,1,5,0,2692,686,190,8,870,19,0
3679982860,903A27069Q,Duo,4,633,6,2,3,3,2826,2665,353,8,662,15,0
3009351196,9X074996Z0,Duo,2,1583,15,0,2,1,1409,44,214,19,649,29,0
2950893606,747898B7B6,Duo,6,316,3,0,4,1,1181,766,311,7,1131,16,0
5107214830,3387906ME8,Solo,7,422,4,0,5,0,1861,2052,308,4,553,18,1
5111846737,717N70F362,Duo,6,1266,12,1,6,4,2040,1091,226,23,663,26,1
3418606354,M371L28970,Solo,5,1583,15,0,3,0,2310,2627,347,16,758,29,1
4633249065,6187Z601I7,Squad,6,527,5,1,4,1,1249,762,364,28,542,26,1
3666874486,47726278YE,Solo,4,0,0,0,7,0,511,2445,133,0,907,11,1
4491166119,957751FY91,Duo,7,316,3,3,2,2,1953,538,375,27,798,32,0
3828130219,0V9E408672,Duo,5,950,9,3,3,1,329,2992,240,14,658,23,1
4138754657,7471JZ4744,Squad,6,1583,15,3,2,2,1888,1107,414,15,796,28,0
4111444143,714221S22T,Squad,5,738,7,1,2,2,2616,1648,304,25,786,34,0
5460756837,72839SI182,Solo,3,527,5,0,4,0,1895,2946,209,10,1587,36,0
5739048813,25233X46L6,Solo,2,844,8,0,3,0,2015,2071,133,14,789,18,1
4014069465,8J46W41847,Solo,5,1372,13,0,7,0,1864,2735,396,18,771,29,1
2122392204,U50563P325,Solo,5,738,7,0,7,0,2851,1902,413,12,803,22,0
5727245520,K5L3160548,Squad,4,1161,11,0,2,1,920,919,273,15,809,30,1
2935199169,76123WN577,Solo,6,633,6,0,6,0,1215,398,402,6,642,38,1
2032520817,T671404N08,Solo,7,1055,10,0,5,0,267,260,36,12,688,27,0
2599588456,9J75211L61,Duo,4,1583,15,3,8,1,449,121,373,15,713,31,1
5403682321,9979E5732G,Duo,6,844,8,1,4,4,298,1237,429,16,781,29,1
