Id,Match_Id,Match_Type,Weapons_Acquired,Damage_Dealt,Kills,Assists,Heals,Revive,Ride_Distance,Walk_Distance,Swim_Distance,Team_Kills,Survival_Time,Match_Points,Match_Result
5797572943,E43R358001,Solo,2,1583,15,0,7,0,1634,1913,167,16,643,22,1
3022794225,71T485876H,Duo,3,1161,11,0,6,2,2751,862,376,22,759,32,1
4446947917,6543Z784K6,Solo,2,1477,14,0,7,0,2870,1885,437,14,786,23,0
4008172580,0248B729D4,Duo,5,422,4,0,2,2,1528,288,17,12,1279,36,1
3723358516,SB06494109,Solo,3,422,4,0,5,0,274,1744,189,8,1043,18,0
3540536501,D91236E474,Solo,4,422,4,0,4,0,512,141,100,10,603,19,1
2971029922,61D548B786,Solo,7,1161,11,0,7,0,2339,1696,128,19,652,23,0
5909427678,0A2141K488,Duo,3,1161,11,3,7,3,240,2960,167,16,842,12,1
5309942163,138F87877C,Duo,2,1266,12,3,6,3,765,1238,348,21,762,36,0
5131086308,10121G1S12,Duo,6,1161,11,3,3,0,2485,2309,310,21,810,29,0
5164943103,55906H989A,Squad,6,950,9,1,4,4,490,1886,307,15,685,28,0
3885924583,38057246SB,Duo,2,1477,14,1,4,0,2229,2499,186,14,798,27,1
4359886673,I73J421550,Solo,7,844,8,0,8,0,2742,1499,432,11,639,17,0
3149941871,9J5O367823,Duo,7,1583,15,1,7,0,1619,783,426,22,628,34,1
5855483788,036B9W3911,Solo,5,1055,10,0,3,0,1597,1358,233,15,671,25,1
4207208671,3754GY8707,Squad,2,633,6,2,8,2,868,1186,104,16,604,26,1
5824110443,8345W5221E,Duo,4,950,9,0,4,4,2114,2273,329,27,699,38,0
3742567190,0H958J1404,Solo,7,211,2,0,3,0,2610,827,122,12,1560,20,1
2467782597,088892C97Z,Squad,6,1161,11,0,6,4,1869,2969,39,29,696,34,1
4200308985,C714226D57,Solo,7,1477,14,0,5,0,1522,1730,126,21,740,28,1
2300987963,N522195F96,Squad,3,1583,15,2,8,3,977,72,216,24,610,30,0
3391728131,D93H575650,Squad,2,1477,14,2,4,1,356,2979,455,18,753,28,1
5041631998,Q6056I3885,Duo,7,950,9,0,5,3,1691,1414,345,16,809,40,0
2656057625,6F71034Y95,Solo,5,1477,14,0,3,0,2682,585,305,21,773,20,0
5593524490,938084T68O,Solo,2,1266,12,0,6,0,404,736,330,17,664,28,0
5297660087,794T985U25,Squad,5,844,8,1,2,2,2551,1136,330,17,809,27,0
5397827499,S3613J7991,Squad,4,0,0,1,6,1,1272,1885,340,25,848,22,0
5782458723,23Q44705P6,Squad,5,316,3,2,6,1,2437,2403,131,11,826,15,1
2583784546,7K81804I59,Solo,5,1055,10,0,6,0,1633,1723,464,10,699,23,1
2400073195,E24Z354776,Squad,3,527,5,1,4,1,2693,215,154,18,694,15,1
5318996842,7674J988D4,Solo,5,738,7,0,2,0,2144,403,27,12,846,18,1
2292127737,3E05Q83745,Duo,2,1372,13,0,4,2,460,232,255,17,708,16,1
2940146331,6445FI9371,Solo,7,633,6,0,7,0,638,1035,208,16,833,15,1
2672202072,4098LG6006,Solo,6,422,4,0,3,0,2233,1840,140,14,915,33,1
4405201977,5F922F6227,Duo,7,1583,15,3,7,2,19,2110,446,20,777,37,1
2973782563,76W24F9958,Solo,3,316,3,0,4,0,2331,2314,466,9,610,10,1
3353194442,53JM447005,Solo,3,316,3,0,5,0,2007,936,42,6,1523,10,1
3168802412,4160R3B006,Duo,3,950,9,2,5,1,1150,1185,107,10,798,36,0
3505295215,4Y7595O645,Duo,2,1477,14,1,5,4,697,2794,358,30,841,22,0
5586260170,8481W2Q965,Duo,5,738,7,0,4,2,1145,1852,121,11,621,19,1
3174891232,33B173209Z,Squad,7,422,4,0,8,1,1551,1963,326,28,201,22,0
5547160784,19827T627K,Duo,4,211,2,2,4,2,2385,49,254,16,508,16,1
3638809096,46054115PI,Solo,5,633,6,0,3,0,1593,2766,245,9,830,26,1
3026236211,I638783J35,Solo,5,844,8,0,8,0,491,1787,251,14,733,32,1
4467217423,241432G2E7,Solo,7,0,0,0,7,0,760,1179,230,0,361,16,0
4380890337,DJ16578070,Solo,2,1583,15,0,5,0,1316,578,286,15,682,27,0
2588892819,272388A6R0,Squad,4,1161,11,1,8,3,1299,34,64,17,655,30,1
4586298259,648A60B753,Solo,5,422,4,0,7,0,2606,1759,451,14,749,29,1
2913250053,965542N53R,Solo,4,105,1,0,4,0,33,2065,404,1,249,17,1
3088808479,422314N04R,Squad,4,1477,14,0,2,4,1758,2034,254,15,619,25,0
4999082047,5631BR6218,Solo,2,211,2,0,5,0,1668,2199,111,6,456,13,0
4197412204,3969UD8862,Squad,2,316,3,2,5,1,1838,522,255,24,813,15,1
5584904434,I64071O510,Duo,5,527,5,0,2,4,2428,699,456,10,1268,27,1
3731673767,085D4445E2,Squad,4,738,7,2,8,2,874,1779,53,29,821,25,0
5066425273,1W7784605A,Solo,7,633,6,0,5,0,2523,1611,153,7,781,16,0
2813347465,3U66D85655,Duo,4,1583,15,2,8,2,753,2362,290,16,791,30,1
3073911778,D12T173603,Solo,7,950,9,0,5,0,779,1096,249,19,797,23,1
2984528191,26LY277141,Squad,5,211,2,1,6,0,41,1585,479,26,320,19,0
4421817577,77B096944X,Squad,5,105,1,1,5,0,1417,901,46,29,1608,18,1
4157618165,4M025J5408,Squad,6,633,6,3,6,1,82,2290,233,30,747,22,1
2323274583,6N963H5600,Squad,7,1161,11,3,6,1,365,2456,428,11,776,27,1
5598426030,51K11462J0,Duo,7,844,8,0,3,1,2945,2986,246,8,850,24,0
4168908216,J6765260Z7,Duo,6,1372,13,1,7,4,905,264,478,22,740,33,1
5331497808,Z23Q228819,Duo,3,527,5,0,6,0,2096,936,354,29,1078,23,1
5319788998,6582GK6012,Solo,2,1583,15,0,5,0,222,895,367,22,669,29,1
2768454494,188332T58S,Squad,7,1372,13,3,8,3,2184,2445,218,22,655,22,1
5871478094,6PD4781641,Solo,3,1372,13,0,3,0,1109,1468,320,16,677,21,1
2138776097,7084RE4572,Solo,3,1055,10,0,6,0,407,1737,329,16,682,23,1
2648370525,U0105Y2320,Squad,6,738,7,1,8,3,110,838,226,11,613,43,1
3346890225,S3103081F8,Duo,2,211,2,0,8,4,1777,1090,166,21,1428,21,1
3484242113,A8072A4110,Solo,2,1161,11,0,4,0,1458,2539,432,19,809,28,1
5680445217,68833A0L09,Squad,4,0,0,1,7,0,2882,1407,297,29,676,17,0
3796273921,3Z450O8999,Solo,2,527,5,0,4,0,692,859,449,7,239,31,1
5241797142,5308JO9733,Squad,3,633,6,2,8,0,1602,932,226,6,663,40,1
3299225586,642395G8Q5,Duo,7,1055,10,1,8,1,1708,966,164,20,764,40,1
5670141889,D67183M542,Squad,5,1372,13,0,4,1,690,824,80,30,847,28,0
5309328151,340098P99L,Solo,5,105,1,0,3,0,1691,1255,361,7,152,19,0
2136908627,7G866K3275,Squad,2,527,5,1,4,1,790,2060,37,12,1643,11,1
3582722321,3Q74J69541,Duo,5,422,4,1,8,1,1842,2465,23,6,814,39,0
3942062166,812O66503W,Squad,6,1055,10,2,7,2,1294,1411,457,16,643,20,0
5483860738,1752QI5676,Solo,2,105,1,0,4,0,1354,443,80,10,733,15,1
3760041325,J460D32186,Squad,2,1372,13,3,2,0,1333,1153,190,23,621,21,0
4947658016,6C49I91974,Duo,5,316,3,2,8,0,299,2998,395,12,675,15,0
2654424350,T9O4294744,Squad,2,1477,14,0,7,0,1621,2569,127,29,847,28,0
4784258675,45871410ZP,Squad,3,1055,10,3,6,0,307,2391,211,28,642,26,1
3301908832,8J9L590433,Duo,5,950,9,3,8,4,494,847,96,30,742,24,1
5837398958,6719309B9O,Squad,4,422,4,2,8,2,923,2212,200,26,487,36,1
3820875698,2X0672D191,Duo,3,950,9,3,4,3,962,2554,26,17,841,20,1
2324093193,P0210940J5,Squad,6,211,2,0,2,4,2664,2072,418,6,670,16,0
4814352907,2G9467051Z,Solo,6,1372,13,0,7,0,521,1871,395,14,828,26,0
5300527780,95P81L5628,Duo,4,633,6,0,7,1,1426,2729,338,25,719,28,1
5590525466,1H70H87327,Duo,6,633,6,3,3,0,194,559,175,30,610,25,1
3253776197,564L9M1910,Squad,3,738,7,2,5,1,463,2321,219,12,714,11,1
3550429505,75769XB886,Squad,5,1161,11,2,8,1,9,2742,45,17,727,21,0
5727873243,1F1594R688,Squad,5,950,9,1,7,1,2776,2772,345,9,642,26,0
3737684948,9423811P6D,Squad,7,527,5,0,8,4,797,2571,117,28,903,31,1
3415557499,4413W3354Z,Duo,7,1055,10,3,2,0,2598,2233,92,28,795,38,0
3614158685,434E45J180,Squad,3,105,1,1,5,0,601,38,253,13,751,15,0
3845703725,5518C6D634,Solo,4,0,0,0,2,0,2794,972,15,0,1324,19,1
2219635750,1N3R748802,Solo,4,1583,15,0,5,0,2778,1277,392,16,767,30,0
2777769743,Z063480R63,Duo,5,1583,15,1,8,3,2152,1363,206,27,829,25,1
5816172883,Q7442711M3,Duo,5,105,1,0,8,3,2254,2040,299,30,880,39,1
3626154258,4P3731V491,Squad,6,633,6,1,5,2,1667,2607,130,10,784,32,0
5213568290,273J69N889,Solo,3,950,9,0,2,0,1517,1970,257,13,604,20,1
4151223925,9O683867D3,Solo,4,1055,10,0,5,0,2204,855,281,18,672,21,1
5050651516,P4830N5069,Duo,5,1055,10,2,8,1,2992,2363,58,15,778,41,1
2610961069,418A2J1068,Duo,7,422,4,3,3,4,429,2154,175,22,1600,30,1
4617621896,9839Y069U4,Solo,3,527,5,0,4,0,261,2495,439,6,657,18,0
4641142139,97393E0R67,Duo,3,527,5,0,7,2,1693,1364,174,26,982,37,0
5976029204,1PV1493304,Solo,4,950,9,0,2,0,2102,1677,478,9,640,28,1
5120417846,777607T0U6,Solo,5,105,1,0,4,0,2754,724,444,11,1176,10,1
5698960510,0385ZK0065,Squad,5,1161,11,3,3,3,2140,2201,125,23,744,26,1
2781978004,Q02R704835,Squad,2,422,4,0,8,0,2114,493,20,10,786,45,0
4449810966,0X050A8942,Duo,5,738,7,2,8,2,2373,771,492,11,694,15,1
4409478075,7H03O90649,Solo,4,1477,14,0,6,0,2745,569,136,23,706,23,0
5959088245,Y934777O57,Duo,6,1266,12,2,4,2,699,1652,442,20,783,13,1
2805339297,W7496I5445,Squad,5,844,8,1,5,0,1848,2049,392,28,735,29,1
2615428059,O17614166B,Solo,7,738,7,0,5,0,1683,2623,401,12,769,14,1
4572131455,O9428R8364,Solo,2,738,7,0,2,0,1975,1244,405,10,625,45,1
5813556804,5406N65E52,Duo,5,1372,13,0,5,2,1591,1532,199,25,840,34,1
4388377728,394V69355C,Duo,2,738,7,1,8,1,2778,56,333,11,798,15,1
4014566938,F04995I371,Squad,7,316,3,0,5,3,2090,2049,150,4,1082,16,1
5753872820,129Q412Y49,Solo,4,950,9,0,6,0,2628,835,263,11,755,25,0
3279753018,0905PA3582,Squad,4,1266,12,1,7,4,1203,100,463,12,734,25,1
2411013552,410A26095P,Duo,7,633,6,1,5,1,730,917,498,29,839,22,0
5142878698,471919LF64,Duo,4,527,5,0,7,0,2074,2040,342,25,412,28,0
4249355253,4P57034J46,Duo,4,1055,10,0,5,3,261,2422,175,30,800,29,0
2955487050,87I755563Z,Squad,2,1161,11,3,4,1,1348,773,379,24,826,34,1
4782326535,2236594II2,Duo,3,422,4,1,7,3,1653,1177,357,14,535,19,1
4373923166,08509R8T31,Duo,7,1266,12,2,7,0,1121,1034,441,19,653,18,1
3932644089,63809Z721F,Duo,4,422,4,3,4,1,2447,153,180,13,816,37,0
3395318879,1TN4441644,Duo,7,527,5,2,2,2,553,1327,159,24,1095,27,1
4066048695,891990Q9Q4,Solo,6,950,9,0,6,0,1102,1167,15,15,728,27,0
5491007489,6319TX2614,Duo,5,844,8,3,7,2,1947,772,90,19,846,26,1
3327883513,V324010D21,Duo,3,633,6,1,4,2,1248,2573,251,11,761,38,1
4808074948,5378D48U18,Duo,4,1372,13,1,4,2,2839,1001,30,19,810,33,0
4626422702,025FW41971,Solo,2,0,0,0,3,0,559,626,102,0,646,14,1
5433641537,710419H4T2,Duo,2,0,0,2,3,4,427,1414,146,17,134,13,1
5167433134,121HT89457,Squad,3,738,7,3,7,2,173,2689,28,29,623,40,1
5762204793,68B8228A06,Duo,5,1161,11,1,6,4,222,669,30,14,756,11,1
2063440209,26U4097G51,Duo,4,316,3,0,2,0,2601,2981,136,15,938,41,1
2797030034,49L392L036,Squad,3,422,4,3,5,4,2581,2556,120,23,191,23,1
4225632892,21204K165G,Squad,3,527,5,2,6,2,2547,163,240,22,401,39,1
4223197221,Z87089570S,Squad,6,0,0,2,7,1,1412,2891,260,26,702,19,0
5824087336,219I4T0280,Solo,3,1161,11,0,8,0,21,2857,415,21,798,26,1
5466758333,G132N07603,Squad,2,1372,13,1,5,3,2686,2870,57,27,636,26,1
3679575907,59Z04192M3,Duo,5,527,5,3,4,0,2323,525,482,13,1416,14,1
5752281245,8V01092G47,Solo,6,105,1,0,6,0,2340,1904,257,10,311,11,0
2074591527,I8E2540338,Duo,7,633,6,2,2,0,902,484,25,24,723,34,1
3290826526,49Y861W870,Duo,2,1055,10,2,8,4,1490,86,309,18,609,42,0
4059753525,5Z851912D8,Solo,7,1161,11,0,8,0,1870,2807,117,16,745,21,1
3581324702,62A71H2865,Solo,4,1055,10,0,8,0,1144,207,96,18,623,23,0
3695654995,984254O3A1,Duo,5,738,7,3,4,1,596,1686,112,8,809,16,0
2870477576,790P83H059,Solo,6,1372,13,0,2,0,960,2312,426,16,809,25,0
4315688641,457A82065X,Duo,3,316,3,2,3,2,363,1779,480,29,853,27,0
5719180211,58I03061X4,Solo,6,1266,12,0,2,0,1343,2669,242,13,812,21,1
5513490676,44W440D477,Duo,3,0,0,1,7,4,1726,2993,7,19,1427,15,1
4225140450,7016V5849T,Solo,4,422,4,0,4,0,1958,663,1,4,1246,16,1
2342293817,E6325877N8,Squad,4,738,7,3,3,4,2615,750,273,30,760,22,0
5006120621,81248365FO,Duo,2,633,6,1,4,4,326,1753,105,30,785,33,1
5202130861,6X9P014690,Duo,4,950,9,0,2,3,2898,674,281,12,672,18,1
2463894115,7122951KD9,Duo,2,1266,12,2,6,4,1027,521,14,18,643,38,1
5266594300,E62A944489,Solo,6,950,9,0,6,0,132,665,458,11,704,25,1
3390019479,92EO716619,Solo,4,738,7,0,6,0,479,695,277,12,836,12,0
5275586812,104T0689D3,Squad,3,738,7,3,7,3,856,1015,64,30,620,40,1
5706705549,124O0C9087,Solo,4,844,8,0,2,0,1172,528,420,8,692,32,1
5851112192,31491U635C,Squad,2,738,7,2,3,3,1308,1879,180,15,645,24,0
2602122337,R086910L89,Duo,6,1583,15,1,2,3,2731,642,118,16,746,31,1
3651093273,1091K496E6,Squad,2,1583,15,2,4,2,402,272,165,16,695,31,0
5908000705,X50S291611,Duo,4,0,0,0,5,1,1716,256,272,4,193,41,0
5043896546,43492V1E43,Duo,2,844,8,2,7,3,2037,180,209,10,805,25,1
5495840793,7719A8521S,Duo,4,1372,13,2,8,4,1622,2286,422,23,693,16,1
3441255261,111O64B249,Solo,2,0,0,0,7,0,1841,1324,197,0,554,17,0
2942784054,2S351197H6,Solo,7,1161,11,0,8,0,1009,892,24,14,677,21,0
3999558954,035A0001A4,Solo,3,1266,12,0,8,0,950,1826,106,15,769,29,1
5890976971,701921W44L,Squad,4,1372,13,3,2,4,112,1735,73,29,748,20,0
3179806439,127I97B540,Squad,2,316,3,3,3,1,12,684,173,12,881,19,1
2592179142,36Y940549G,Squad,5,1477,14,3,8,1,503,918,269,22,607,28,1
4085409385,N063U93049,Solo,6,950,9,0,2,0,1745,2626,228,11,840,29,1
3347085721,670472Q8Y0,Squad,7,844,8,1,8,0,1600,652,302,11,737,29,1
5822356901,350J07769H,Solo,4,1372,13,0,8,0,1492,2609,260,16,600,29,1
2821344665,Z23502585V,Duo,6,211,2,1,4,2,1480,1370,135,3,515,20,1
3974209204,32H5G20066,Squad,3,1477,14,3,5,4,298,2293,271,21,608,26,0
2089081518,A4G2770793,Solo,7,422,4,0,8,0,1766,780,105,13,636,37,1
2196745395,21771C2G97,Duo,4,422,4,3,2,4,570,749,302,17,589,41,0
4830944829,60B539J272,Solo,2,0,0,0,8,0,2878,730,204,0,386,18,1
3555396214,6136K1A896,Solo,7,105,1,0,2,0,401,341,479,6,440,13,0
4423100124,M665X96825,Squad,2,1583,15,3,3,0,925,1466,159,29,824,27,1
4494166057,4F834535J3,Squad,5,844,8,3,3,0,441,2168,147,14,616,29,0
2646272819,8525M9I421,Solo,2,105,1,0,8,0,1352,544,120,11,1290,20,0
5003989091,6H321M7343,Squad,2,1055,10,0,2,2,2103,580,479,23,631,20,1
5458701859,9Z6U928577,Solo,4,1477,14,0,6,0,1286,670,335,16,714,27,1
5539530304,489B09959D,Solo,5,1266,12,0,4,0,506,2957,336,16,768,28,0
2604701827,8R6984962B,Duo,6,1477,14,2,4,3,534,2085,132,20,693,25,1
5011021929,1819H1G231,Duo,2,738,7,1,7,2,1163,112,430,23,826,37,0
3688934822,H56V395702,Duo,2,950,9,2,8,4,2650,313,371,24,617,32,0
4260373235,78438Z8R83,Duo,6,1477,14,1,3,4,1283,2913,33,16,787,40,0
3059870355,F0T8524380,Solo,6,1055,10,0,7,0,2767,1935,350,12,668,29,0
5796653744,B90W871242,Squad,5,422,4,1,4,2,764,378,465,18,1434,17,1
4032320596,908K9231Q4,Solo,5,633,6,0,6,0,236,1473,276,11,655,35,0
3023438552,879U31111E,Solo,4,105,1,0,6,0,836,2702,426,9,1134,18,0
3760703514,X8K0059027,Solo,3,316,3,0,8,0,2821,1094,423,4,785,16,1
4213250785,8IU5883328,Duo,6,1161,11,2,5,2,2128,0,1,14,762,25,1
4453548303,JT81856062,Duo,2,1161,11,2,4,1,2686,269,334,14,843,17,1
4469180490,7R26I06992,Duo,7,1372,13,1,6,0,202,406,349,18,844,24,0
2125897445,483572JM55,Squad,7,1583,15,0,6,1,1187,1300,69,16,835,32,0
2259823329,5U58B94432,Squad,6,0,0,2,7,2,1782,458,221,19,1616,19,1
5637307658,96211P24Y7,Solo,2,1161,11,0,8,0,2514,1322,190,13,778,23,1
2104827251,01B305I731,Solo,3,950,9,0,3,0,2904,2724,446,17,839,22,1
5193420103,4967W5673W,Solo,2,950,9,0,4,0,873,2440,391,9,844,25,0
5596477754,525O842B80,Duo,2,950,9,2,3,3,815,2819,192,25,758,20,1
2474517902,898HL59712,Squad,5,1266,12,2,5,0,2479,2250,216,23,729,23,1
2143131265,58C03Y0756,Solo,6,527,5,0,8,0,1614,103,185,14,279,43,0
3807251603,4A45823J85,Solo,7,527,5,0,6,0,1463,518,109,14,1314,35,0
3846451459,0H86829I19,Squad,4,1372,13,2,3,2,2546,567,481,18,661,27,0
3697482230,8B2507975U,Duo,3,422,4,0,4,1,2396,848,371,7,732,35,1
3640554532,9346E0091L,Duo,5,0,0,1,5,2,1126,2402,111,29,406,21,1
3166252629,90T16982S9,Solo,5,1372,13,0,8,0,2533,1871,319,19,705,29,1
3051320094,05K33154Y0,Duo,6,844,8,0,6,1,2244,2421,52,20,738,45,0
3054067342,90Y486K525,Squad,3,1477,14,3,5,4,1325,715,302,23,736,29,1
4478159684,903177NZ26,Solo,7,738,7,0,5,0,1317,1942,14,7,659,14,0
4847184462,861483V41O,Duo,6,0,0,3,8,4,1870,1074,464,27,1615,23,1
2259837796,5108567G4O,Squad,2,1161,11,0,5,4,5,2959,395,15,648,30,1
2611002409,335N29B568,Duo,7,211,2,1,4,1,2625,2915,390,3,180,43,1
4142037151,15176E3V77,Solo,5,422,4,0,7,0,334,1970,144,9,1135,12,1
2903358909,6U735406Q0,Solo,4,211,2,0,2,0,2837,2223,43,6,1102,16,1
4561281868,24507I45F9,Solo,6,316,3,0,2,0,1237,654,411,8,1521,12,1
4574026668,13H49W3895,Squad,3,0,0,1,2,4,1488,1248,357,18,1494,22,0
4637199561,46300D73Z4,Duo,6,1161,11,1,7,1,137,2415,238,20,828,11,1
5028821876,D1238Y9942,Squad,5,422,4,3,6,0,1276,320,278,13,984,16,1
2574934606,95143U7J87,Solo,6,738,7,0,8,0,1751,1215,13,10,670,35,1
5266274849,S3P6181312,Solo,4,1372,13,0,2,0,2,364,400,23,603,20,0
2037672065,544686P33K,Solo,3,1055,10,0,6,0,1148,2077,24,14,778,29,0
4655166502,1678D6322R,Duo,4,1161,11,2,2,4,2609,557,272,20,750,39,1
2699461389,58F18881C4,Duo,7,1266,12,1,3,0,1918,2858,159,28,800,40,1
3477644559,89PF414181,Squad,4,1372,13,2,3,4,1429,2675,474,26,636,28,1
5072165163,4B48483F98,Solo,5,211,2,0,7,0,1205,84,188,8,762,15,1
4220464080,2T602423R4,Squad,2,633,6,1,5,3,487,395,123,23,674,40,0
2818908834,43902O642O,Solo,4,422,4,0,3,0,210,2012,58,9,1100,17,0
4263089075,62D08R0018,Duo,7,105,1,2,8,0,14,2029,418,3,1628,34,1
5509914344,0P056U3898,Solo,2,422,4,0,3,0,1297,1864,499,11,293,44,0
2383519683,668A06O009,Duo,6,1477,14,1,4,1,573,1767,100,22,660,27,1
5792385298,48N7886S89,Squad,3,527,5,3,4,3,422,1271,147,23,275,22,0
2675398447,4O28C98709,Duo,4,527,5,0,4,0,1280,310,450,11,1022,27,0
2330385996,01C593U483,Squad,3,1161,11,0,4,1,1377,2407,334,29,740,21,1
3024069889,6Y46Y11958,Duo,6,1372,13,3,6,4,275,2427,466,23,628,28,1
3400225280,5674707KM7,Solo,2,211,2,0,4,0,264,1627,474,7,1128,19,1
2473020419,R4097X0206,Duo,6,1372,13,0,2,4,2668,2,213,15,728,12,1
4111935960,84L866B945,Solo,6,950,9,0,3,0,755,838,89,17,710,24,1
3238467356,50341313NB,Squad,5,844,8,3,3,1,1386,2785,171,13,728,24,0
