Id,Match_Id,Match_Type,Weapons_Acquired,Damage_Dealt,Kills,Assists,Heals,Revive,Ride_Distance,Walk_Distance,Swim_Distance,Team_Kills,Survival_Time,Match_Points,Match_Result
2998635257,C25621284V,Squad,5,105,1,1,7,3,2333,967,435,21,201,19,1
2883444337,8932J2813H,Duo,7,105,1,0,4,0,2701,1679,281,9,333,21,1
3812851234,5197465FV1,Solo,4,1372,13,0,5,0,1782,1588,20,20,723,22,0
2947191667,53VC261695,Solo,5,527,5,0,3,0,1921,1474,100,15,724,42,1
4662588672,7G9L869301,Solo,6,211,2,0,3,0,2820,212,297,10,1119,16,0
2053810731,5Y5127C838,Squad,7,738,7,2,3,2,1873,2768,238,24,821,20,0
4306940198,218O084N00,Squad,7,422,4,1,3,0,2902,2379,236,14,506,14,1
4628626573,8CN6656715,Solo,3,738,7,0,6,0,1928,892,114,11,655,36,0
5995828707,434F6X9646,Squad,5,844,8,1,7,1,106,655,50,12,850,24,0
2125676815,AY91369418,Duo,2,1055,10,1,7,4,2473,753,26,26,712,21,1
5649027994,093N8354J2,Solo,3,633,6,0,6,0,596,1867,302,16,827,33,0
4337216815,11C47924Q5,Squad,7,1266,12,3,6,2,541,1913,370,22,644,33,1
2943333214,V7825306Y2,Solo,7,527,5,0,4,0,1033,356,470,10,1602,18,0
3418065393,Z7K2546966,Solo,5,211,2,0,3,0,487,1177,269,12,1413,20,0
5699207993,1198P8693K,Squad,6,527,5,0,8,1,1299,2795,407,11,944,21,1
5894709463,KZ04641775,Solo,6,316,3,0,3,0,738,2309,277,3,274,11,1
4512108447,57SR479266,Squad,2,950,9,3,3,1,2675,637,99,12,625,23,1
4372371246,O64Z226933,Duo,2,105,1,2,2,2,619,2424,75,29,1108,30,0
4968473910,6M7011974Q,Duo,3,527,5,3,3,1,647,448,180,27,1303,24,0
4464252326,6CK8153222,Duo,4,1055,10,3,3,0,1217,31,454,18,602,34,1
5266244203,0D966656R2,Squad,7,211,2,3,5,2,1588,1228,412,11,1586,17,0
3423399237,1896D849N6,Solo,2,1055,10,0,4,0,2852,325,344,11,677,24,1
3540112278,516439I5V4,Duo,4,738,7,1,8,1,1120,438,301,22,639,29,0
3911460531,3B769362H2,Squad,5,1372,13,1,4,4,155,482,151,15,745,20,0
5147803930,8059B48Q01,Duo,3,211,2,2,7,2,803,2328,155,7,172,35,1
4640687422,7039XR8997,Duo,2,1477,14,0,4,2,960,2051,297,15,786,35,1
4725161387,55L47653V7,Duo,4,950,9,3,6,0,1745,495,406,16,724,22,1
4034444103,K5B8866285,Squad,3,422,4,2,6,2,2680,249,172,5,673,43,1
4860889415,723530FR73,Solo,5,1372,13,0,7,0,152,2928,430,18,842,23,0
3896580513,37P084Z189,Squad,7,527,5,2,3,3,1683,1568,142,17,249,44,1
5957120500,413Y89869N,Squad,3,844,8,1,8,0,2926,743,271,14,817,27,1
2950464558,25F4D69960,Squad,4,527,5,2,7,3,317,2315,39,9,244,10,1
5541529568,2Q5210W276,Duo,7,844,8,0,5,3,2826,2855,42,30,617,26,0
2741221470,05Z052002G,Solo,4,105,1,0,5,0,1422,2194,201,2,1599,20,0
5425837786,723D7L1257,Solo,7,738,7,0,8,0,2005,2463,33,11,602,22,1
3558010241,543M7M5895,Solo,5,1477,14,0,6,0,1445,2798,480,18,667,23,1
2904843288,N7991157A7,Squad,3,1055,10,3,2,2,1943,1578,267,24,652,28,1
5533370793,91QN244740,Duo,5,316,3,1,3,4,1411,1691,56,17,440,16,1
2211681836,4R23589G29,Duo,7,844,8,3,5,2,1281,2575,5,25,666,40,0
4048689537,381Q249D32,Duo,3,0,0,0,2,2,1037,1215,383,21,149,22,1
2692485264,82350E1M57,Squad,3,105,1,0,5,2,52,1374,90,17,1447,19,1
2412942246,96N2G69549,Squad,5,211,2,0,2,4,1222,1214,190,11,854,15,1
2405738221,21V35777H2,Squad,3,1055,10,3,4,4,2480,1559,417,21,638,27,0
4554483543,M299Y72203,Duo,4,1477,14,3,6,4,2918,1865,80,17,820,44,1
5902339496,7943K0191P,Duo,2,844,8,2,5,1,2622,1784,125,8,738,12,0
4613771392,9D5181F996,Solo,5,316,3,0,6,0,2666,797,475,6,1124,20,0
2594544165,7999306TR6,Squad,6,633,6,0,7,0,211,267,298,29,806,22,1
5283714570,8264A4N554,Squad,5,844,8,2,5,1,1412,2202,11,26,606,20,0
5706236175,5Q568405F7,Solo,2,527,5,0,7,0,1239,1902,134,6,932,5,0
5328796538,L99704G729,Duo,2,1372,13,1,7,0,608,2033,196,14,656,43,0
2282397723,2M96304L05,Solo,3,633,6,0,3,0,2648,1662,237,15,629,20,1
5041896223,96189WC398,Duo,2,738,7,1,7,1,512,38,344,10,606,21,0
5839319084,6703F8K823,Duo,7,105,1,3,6,3,1146,2176,430,14,1624,31,1
4097281601,4913SL5638,Duo,3,738,7,3,7,1,1672,2165,387,22,837,29,1
2563781412,8L249111E6,Duo,5,105,1,3,4,0,703,1588,394,17,331,21,1
4937230217,72484T17P4,Duo,6,422,4,0,4,4,1091,1091,269,20,139,37,0
5682623670,78D1U33151,Solo,7,1055,10,0,5,0,1722,1155,378,18,718,20,1
3869076345,VF87397728,Squad,3,1372,13,3,5,1,1706,2155,73,18,797,30,0
5477746897,588U61342Y,Duo,2,844,8,3,3,2,964,1818,118,19,845,31,0
5235550311,391761O9G1,Duo,7,1477,14,3,5,4,1187,142,271,23,730,44,0
2127557071,79712251KV,Duo,4,105,1,1,5,1,2796,65,394,29,120,21,0
3278221160,73640P629H,Squad,3,738,7,1,5,4,1667,2191,430,17,726,41,1
2597544856,H97M375623,Squad,6,738,7,2,2,4,663,58,162,29,610,28,1
5909898496,97D614890V,Solo,4,527,5,0,8,0,599,1495,491,5,475,20,1
3519066174,7N298067N9,Duo,3,527,5,2,3,1,1570,1106,81,11,1193,41,1
4947738567,107C2744N8,Solo,6,211,2,0,5,0,2337,2098,481,7,460,13,1
2040901304,131128E06Q,Duo,4,1372,13,2,6,3,1293,2201,371,27,612,34,1
5699618921,8X364677B6,Solo,5,316,3,0,2,0,1580,2827,376,10,1636,15,0
4522489796,K4421O0186,Duo,5,1161,11,2,7,3,89,925,380,18,653,16,1
3699588708,IW10997033,Solo,7,1477,14,0,5,0,849,887,320,17,667,23,1
2645597077,M3989S3908,Duo,4,211,2,2,6,3,878,2788,123,14,1505,13,0
4802143749,X74461590O,Duo,4,422,4,1,2,0,795,1101,317,28,1189,34,0
3027686183,467C451V65,Squad,7,527,5,1,2,2,802,2707,427,27,644,38,1
4813755431,352908P7L4,Squad,3,1477,14,0,2,3,320,2076,232,17,683,30,1
3920164607,99Y64L9168,Duo,6,950,9,1,2,1,2458,1744,410,14,629,37,1
3202117174,317H9X3425,Squad,5,1372,13,0,7,1,279,1937,479,17,762,22,1
5674391509,41B2O75211,Squad,7,1477,14,3,7,1,2614,575,266,30,647,20,0
4794814111,018D0104Y0,Duo,5,105,1,0,4,2,2914,415,268,25,1382,39,1
5428979243,947648CW94,Solo,7,844,8,0,8,0,1961,718,373,18,633,29,1
2972696744,916842J6O0,Duo,3,1583,15,1,8,2,1986,1084,500,28,753,30,0
4725147775,538685Y0E8,Solo,2,316,3,0,6,0,1275,2141,353,8,1287,20,1
5421173735,R6G2987463,Duo,4,633,6,2,7,2,760,1894,361,11,755,35,1
3516309193,K75019H071,Duo,6,738,7,1,8,4,1920,2123,424,9,839,13,0
3523399077,1M6G598762,Squad,4,527,5,0,8,3,1772,908,106,27,1223,39,0
2656302575,763220OL74,Squad,2,1161,11,2,4,2,1149,909,25,13,614,26,1
3371281308,5J1129084Q,Duo,2,844,8,3,6,0,557,651,383,15,786,30,1
3633770172,02H5112X46,Solo,3,316,3,0,7,0,538,1739,295,13,535,14,1
5129336463,G62283F910,Duo,5,738,7,1,6,1,630,1926,247,22,720,23,1
4789076891,76394P2F14,Duo,6,1372,13,1,8,1,2067,1224,305,21,661,24,1
5382180484,732J7Y6006,Solo,7,422,4,0,6,0,1719,2785,90,13,840,44,1
2173679761,Y25821737C,Squad,7,633,6,1,6,0,1918,2492,431,29,691,26,1
3031708002,2J1M230916,Duo,5,1161,11,1,6,0,1203,340,310,20,808,24,1
5510785186,3089688ES2,Duo,6,950,9,0,4,1,1833,2509,302,26,831,28,1
4895899873,73Z34711B3,Duo,6,738,7,1,3,2,695,1670,273,24,671,30,0
5852630615,P9947T9358,Solo,3,633,6,0,5,0,1187,1912,255,13,721,26,0
4003417793,14E0766M92,Squad,6,527,5,0,4,0,1920,2254,340,12,790,43,0
3281038976,578U3U3234,Duo,6,738,7,0,2,1,152,442,120,16,622,19,0
2659587545,946Y2274Q8,Squad,3,738,7,0,6,2,2490,2107,284,22,650,20,1
4014216461,D32314C521,Duo,4,1372,13,1,5,0,1975,452,214,16,662,18,1
2255294294,47KI660973,Duo,2,1477,14,0,2,3,2202,2005,71,17,723,16,1
5088784745,1271675A5B,Solo,5,1161,11,0,2,0,190,2225,391,20,830,20,1
3077181551,875OT10038,Duo,3,1583,15,0,5,0,1091,2231,453,27,825,38,1
2282102240,752OG42570,Duo,2,633,6,1,4,2,1563,2904,367,19,717,18,0
2633859806,R7691867U5,Solo,4,950,9,0,7,0,2447,326,162,12,718,24,0
4568932466,819J28L656,Solo,5,1161,11,0,5,0,1744,888,98,13,845,24,1
4523350857,16326ZD444,Solo,3,1477,14,0,6,0,897,888,129,14,835,23,0
2882637726,9PO2561910,Solo,7,1055,10,0,7,0,1001,1562,91,17,724,30,1
5781783569,61604658FR,Solo,7,1161,11,0,8,0,1604,2958,55,19,830,20,1
5564578912,15928U490C,Solo,5,738,7,0,2,0,1145,406,23,17,653,34,0
5183395434,42Q15403W1,Squad,5,422,4,0,2,0,798,2877,47,28,1426,21,1
3574195641,05041M808O,Squad,6,844,8,3,7,3,1765,710,403,17,736,25,1
3925504124,57745A42K7,Solo,5,422,4,0,5,0,1294,2234,366,12,1254,16,1
3327972065,SI86542632,Duo,5,844,8,0,8,0,1429,149,62,25,695,26,1
3239997924,9934I148O8,Duo,2,1055,10,2,8,1,2274,2212,498,13,674,27,0
4789559333,86689L987W,Squad,7,105,1,0,4,3,1380,953,223,25,1643,21,1
4733669272,3I54T07169,Squad,5,1583,15,3,6,4,2960,2218,125,23,796,22,0
5620512077,9C689312O7,Duo,3,211,2,1,6,2,678,10,271,24,1328,23,0
3041683253,705BV27851,Duo,4,316,3,2,6,1,1254,130,204,4,1407,19,1
5733341018,189907OP74,Squad,2,1266,12,2,7,2,171,362,171,30,765,30,0
2535464211,P009H67289,Squad,4,738,7,2,4,3,993,1232,309,17,798,10,1
2372275301,X931N31446,Solo,2,316,3,0,7,0,709,1766,157,11,1316,19,1
3647846709,3U3I481162,Solo,7,633,6,0,6,0,669,2816,351,16,728,21,1
3732798990,80906K73G8,Duo,2,1477,14,0,8,4,2577,1821,113,15,656,25,1
2421609989,P300755D43,Duo,7,105,1,2,2,3,1980,451,325,5,1156,35,1
5295498108,554GG66765,Squad,7,1161,11,1,8,4,1122,2995,301,21,786,24,0
2533273881,TA88408102,Squad,5,738,7,1,6,2,2023,1393,128,22,669,32,1
4538228935,773P874L63,Solo,3,844,8,0,6,0,2867,382,5,17,719,21,0
4456086011,4803M3R719,Solo,2,1055,10,0,5,0,2370,2180,63,11,784,28,1
2767936329,40N66417W8,Duo,2,316,3,3,3,4,2038,1556,191,4,656,21,0
2193546134,SK33241901,Squad,4,422,4,3,8,2,2291,2886,303,7,924,23,0
4022169223,IU90389905,Squad,7,738,7,2,6,3,697,355,408,13,685,19,0
4257442664,859PZ67454,Duo,3,738,7,3,6,3,58,464,40,21,654,26,1
4711591547,09M29W6305,Duo,6,844,8,2,8,4,1808,2297,61,8,726,27,0
2533548316,170104E8Z0,Squad,2,633,6,2,4,2,2964,2425,486,12,755,28,1
3333203127,8050Q9402R,Duo,6,211,2,3,5,4,344,2020,290,25,595,32,1
3861585524,32C6716K59,Solo,4,0,0,0,8,0,298,342,13,0,1084,13,1
4357421582,23278W25V3,Solo,3,1583,15,0,2,0,1420,378,165,16,705,23,0
2681476375,06140178TB,Squad,2,844,8,3,6,0,2985,711,348,29,840,28,0
4211749232,2G6N862277,Squad,5,844,8,3,2,0,2629,1252,147,20,642,27,1
4658014684,560K097Y82,Squad,6,105,1,1,4,4,689,1391,120,10,913,17,0
5320503824,27669M343Y,Solo,7,211,2,0,7,0,36,1213,313,6,884,16,1
2158814728,78230597WL,Duo,5,105,1,1,2,0,97,790,321,16,528,40,0
2064904202,03WC777163,Duo,6,950,9,3,4,3,1664,1739,311,19,727,13,0
3032692756,S14A346703,Duo,6,316,3,1,8,4,1767,1084,170,8,1519,14,1
3469868416,02603P1X34,Squad,3,1477,14,0,4,1,1608,2728,217,14,713,24,1
5382835785,L5A7640036,Solo,5,211,2,0,4,0,2464,1529,239,7,1085,12,1
4159742860,117G7511M9,Duo,4,211,2,1,2,0,2714,416,396,4,317,18,1
2374526006,69884H78U1,Duo,4,0,0,1,8,2,1516,2256,384,19,694,28,1
5945415991,007554I0J9,Squad,5,316,3,3,6,2,1899,2999,440,11,1287,20,0
3684403534,1J444K5952,Squad,2,950,9,1,7,4,181,1776,382,9,821,22,1
3085510032,94F00F3240,Squad,4,1161,11,0,8,2,2083,534,243,13,644,30,1
2532401416,67YO610019,Duo,7,211,2,3,6,0,2656,2190,335,9,1605,40,0
2375691161,T64515988J,Duo,5,1055,10,0,5,4,1425,1394,325,14,622,30,0
4816458851,3458X5313D,Solo,6,1266,12,0,4,0,85,2111,72,22,745,26,1
5516419818,W5425Z4110,Solo,7,950,9,0,5,0,1488,2521,354,14,737,22,0
5447316750,MM96178243,Duo,4,211,2,3,2,4,268,403,289,16,1028,20,1
2571910301,05G16Q1851,Squad,2,950,9,0,4,1,1478,1326,449,18,722,23,1
2238127111,A2W9158245,Squad,3,527,5,3,4,4,2972,2913,449,7,662,38,0
3894959351,X53857Q162,Squad,5,633,6,1,3,4,29,1422,0,11,728,19,1
5859570893,F8Q5036076,Solo,2,105,1,0,5,0,1227,2785,104,8,883,14,0
4340664239,030J311O93,Duo,4,1161,11,1,5,4,690,724,490,18,817,26,0
4065227173,24S4080B08,Solo,6,844,8,0,6,0,1799,2944,160,16,825,23,0
4327198878,7R05R27247,Squad,7,1055,10,2,8,1,2871,2992,260,12,724,22,1
2759524467,863789M97W,Solo,2,1583,15,0,2,0,2810,1514,298,17,604,24,1
3509006434,42H60827S0,Squad,7,211,2,2,3,3,2313,565,90,15,565,18,1
4763899110,232G110F03,Squad,7,1372,13,1,8,3,2654,2310,494,20,735,20,1
2127216206,86Z50688A5,Squad,5,1266,12,2,6,2,2411,1939,159,21,604,27,1
4844159572,4P9530205G,Duo,3,738,7,0,5,0,946,1971,340,30,823,30,1
2463922863,E45057X153,Squad,7,105,1,3,6,3,620,716,397,15,1648,15,1
3273190655,612DA04174,Squad,7,950,9,0,3,1,501,1828,51,13,799,27,1
2056133999,04H8740Z83,Solo,2,950,9,0,7,0,442,2249,57,14,708,23,1
2411994051,7652S1Z493,Squad,7,105,1,0,4,1,2984,1021,326,8,1358,22,1
2094435081,E4247B3220,Duo,3,1161,11,3,5,0,1643,1206,80,26,821,35,1
2608604143,287HG94938,Solo,7,1477,14,0,4,0,1824,343,340,16,711,23,1
5440955551,901708W02V,Squad,2,316,3,3,4,4,2100,2587,157,11,1330,20,1
3121587288,704M54621G,Solo,2,1583,15,0,8,0,1247,2448,307,23,775,28,1
3197885751,2J85791S21,Duo,6,844,8,1,7,3,2854,2433,475,19,637,44,1
4736009869,5406711G0B,Duo,7,633,6,1,2,1,1482,1240,294,21,761,36,1
5344176584,149XJ84711,Squad,2,1161,11,0,5,1,2225,867,123,23,657,25,1
5343201757,303B37Q632,Solo,4,844,8,0,2,0,2203,893,350,18,841,18,0
3383852650,1027X91S54,Duo,5,950,9,1,3,3,197,1140,278,12,646,21,0
3924729926,601N90469Z,Solo,5,844,8,0,4,0,2449,2790,125,12,818,27,0
2721541029,96G676F796,Duo,4,316,3,3,5,0,2877,2206,93,16,275,22,1
4550288996,920R13322V,Squad,6,105,1,0,6,3,1055,870,279,2,1046,22,1
4052188020,D63P468468,Solo,7,0,0,0,7,0,556,2896,447,0,185,15,1
5089480020,49G17W2939,Squad,6,844,8,0,4,1,1031,125,394,11,777,20,1
4451386923,H60599X812,Squad,7,316,3,2,7,3,723,1514,303,14,1165,17,0
4321302845,973AU76609,Duo,7,844,8,2,5,4,2742,592,112,8,765,23,1
4339184819,2X9474493I,Solo,7,422,4,0,8,0,875,2385,329,5,186,40,1
5496552207,9653SH2558,Solo,3,105,1,0,3,0,1695,1298,258,9,812,20,1
3030275158,109CK90467,Solo,4,316,3,0,4,0,2349,2082,359,4,1189,16,0
3368446458,T5283P4792,Squad,7,316,3,0,4,0,60,2902,275,12,493,22,0
3428300147,C970813V18,Solo,4,0,0,0,2,0,2891,2929,403,0,992,10,0
3364227537,42H8934A02,Squad,6,527,5,3,8,3,2879,1505,75,17,206,44,1
2000324935,J15W963338,Duo,6,633,6,3,2,2,2271,1620,414,8,718,34,1
3059454748,8N793M7525,Squad,7,738,7,3,3,4,925,2272,38,13,723,36,0
4247625182,0610593Z6P,Solo,6,0,0,0,3,0,1600,2270,347,0,619,17,0
4369774028,08S12F0735,Solo,6,1055,10,0,8,0,2062,2198,495,17,691,29,1
3134896253,78Z097L169,Solo,4,1583,15,0,6,0,709,446,99,24,825,25,1
3979795230,3111K0839Y,Duo,6,0,0,0,2,3,1688,598,306,8,518,45,0
5436934467,9110560P1V,Duo,2,422,4,2,5,1,2079,2377,403,23,520,34,0
5902297567,2075X43R26,Duo,6,0,0,0,4,3,2897,1256,59,29,294,32,1
4858046059,98563Y99T0,Solo,6,105,1,0,8,0,403,407,180,6,1259,18,1
3224831332,82470E98H9,Duo,3,527,5,2,3,3,2081,902,159,5,585,19,0
4027050957,2T26F40570,Solo,6,633,6,0,6,0,1281,2534,408,10,706,42,0
3976865226,L3H7791321,Squad,3,1583,15,1,7,1,2845,2997,88,29,748,23,1
5836963542,Y91K100868,Duo,5,1161,11,2,2,3,588,2725,43,29,787,28,1
5197264162,89281935XZ,Duo,6,316,3,0,7,2,999,542,94,19,745,31,0
2966697791,3644137LA8,Duo,6,0,0,3,4,4,2428,1747,42,0,1322,23,1
4468490781,N75J073724,Solo,4,1266,12,0,6,0,2859,527,199,17,807,23,0
2215791905,102B34491S,Squad,6,105,1,0,2,0,2225,1068,109,7,1521,16,0
2922353566,221G79J709,Duo,2,1266,12,1,3,3,2364,2864,474,16,718,23,1
3856328573,827N00J137,Duo,5,1266,12,0,4,2,2720,2102,124,26,605,33,1
2113921010,8Z2294U685,Duo,4,527,5,0,5,3,2185,2095,79,7,1193,27,1
4290264013,6950C5I958,Solo,4,1055,10,0,5,0,102,2116,292,13,661,25,0
3937719784,4S8560X618,Duo,5,1583,15,2,2,1,2970,892,211,30,845,30,0
4971655464,0909O79X63,Squad,5,105,1,1,5,3,231,2162,404,6,1230,19,0
5930583674,5849369A8V,Solo,2,633,6,0,8,0,2366,574,99,10,747,35,1
3212849173,Q8N4837771,Duo,7,738,7,2,3,0,764,1321,306,15,664,21,1
4149814730,Q77L272495,Squad,2,738,7,2,4,4,1021,2467,478,14,732,11,1
5674446723,MU57016527,Duo,5,633,6,1,4,0,2481,2357,252,7,834,45,1
4017389939,52855L44I7,Solo,4,1161,11,0,2,0,2535,162,415,20,646,26,1
2036091462,9CT7197315,Duo,4,422,4,2,8,1,309,1909,193,27,238,22,0
4690511209,2V4325C849,Solo,6,1477,14,0,6,0,1312,262,403,15,848,21,0
4272042744,58K8376N93,Squad,7,633,6,1,8,0,1289,1653,190,6,803,30,0
5293043377,5N4718305D,Duo,2,316,3,1,3,4,1684,1047,380,25,1423,25,1
5471767320,2856G842A0,Solo,3,211,2,0,8,0,2194,1909,410,11,1006,14,1
5040940294,6H7778J444,Squad,3,1372,13,3,6,0,2183,2753,16,20,799,26,0
4723982076,2D3W917111,Solo,3,422,4,0,3,0,1767,2004,60,12,651,36,0
2344867261,09HA007551,Solo,4,1583,15,0,7,0,1713,1185,231,22,674,27,1
5358655488,42W23Q8656,Squad,4,211,2,3,8,2,1601,363,171,8,427,19,1
5010736148,85P725E994,Duo,4,1372,13,1,8,0,1039,2916,361,19,800,25,1
5925251217,48RZ295514,Solo,5,1372,13,0,7,0,2988,587,226,19,741,30,1
2708111042,T98X280600,Duo,3,633,6,2,8,1,2163,1310,498,14,641,29,1
5788702179,3F849131L1,Solo,3,0,0,0,6,0,1278,1968,172,0,956,10,1
4267990222,5531381QR7,Squad,2,1477,14,3,3,0,1033,2210,436,18,625,30,0
3740752375,57P6Z45959,Squad,7,844,8,2,8,2,1134,447,8,17,773,21,0
2758868596,09423W90S6,Squad,4,527,5,0,6,2,1877,2299,329,13,1562,25,1
5073554256,0BY9911153,Solo,2,527,5,0,3,0,2862,36,383,15,786,21,0
5670370957,840M4529J2,Squad,5,1055,10,3,3,1,1804,1302,44,20,719,21,1
2677020198,00C912I665,Duo,3,633,6,2,3,1,530,1971,276,29,708,34,1
4691149580,05Y18241S3,Duo,5,738,7,3,8,1,2361,1646,445,20,608,23,1
2928158950,7529A2614S,Squad,4,1477,14,2,3,1,660,2336,159,24,650,23,0
5094688352,983G06K296,Solo,2,1477,14,0,6,0,2493,2355,165,16,771,26,0
2180032640,206B9Q9879,Squad,6,527,5,1,4,1,513,2901,367,19,334,39,0
2628785039,30786J083L,Solo,2,211,2,0,4,0,1780,1104,107,2,1530,11,1
4063742066,63852O966N,Solo,2,211,2,0,5,0,1968,2743,252,8,1425,18,1
4076223300,62982F7X24,Solo,2,105,1,0,8,0,1165,2548,305,11,1548,13,0
5059614454,R94612T960,Solo,6,316,3,0,6,0,930,914,47,13,184,11,0
2559017659,4057TV6500,Duo,2,950,9,1,8,3,719,2885,401,13,808,13,0
5577516455,83I69R9197,Squad,6,0,0,3,7,0,2323,2502,235,2,911,18,1
