Id,Match_Id,Match_Type,Weapons_Acquired,Damage_Dealt,Kills,Assists,Heals,Revive,Ride_Distance,Walk_Distance,Swim_Distance,Team_Kills,Survival_Time,Match_Points,Match_Result
2793268835,3S5423B817,Squad,7,950,9,0,2,4,2230,10,22,10,831,25,0
2881513407,153W97422B,Duo,5,1266,12,1,8,0,2628,1986,221,22,793,35,0
4630602137,2592X686M5,Duo,2,633,6,1,2,0,25,2943,21,14,763,22,0
2243466877,00141FH304,Duo,3,1266,12,1,7,1,399,658,226,15,656,25,0
4918023200,341D3181A8,Duo,3,1161,11,3,6,1,2724,2204,331,18,828,20,1
4943207764,5G79628T69,Squad,4,422,4,0,6,3,2737,946,289,25,786,26,1
4385439472,06S639136M,Duo,2,422,4,1,4,3,2953,364,241,4,825,34,0
3326394657,09491P51Y5,Squad,3,527,5,0,4,1,655,2532,122,5,262,17,0
3530928940,46W292113E,Duo,2,1161,11,2,8,4,2702,471,270,30,677,22,1
2764456299,8589SZ0125,Squad,5,527,5,1,3,1,1889,677,88,17,224,13,1
5148242350,2725W72L42,Squad,6,950,9,0,7,3,2239,2262,116,22,621,24,0
5717545916,87R9J27617,Solo,5,950,9,0,4,0,1919,2374,153,13,823,21,1
3065197230,52R48H6182,Solo,4,950,9,0,4,0,1817,1999,95,13,821,30,0
4971040527,36816E514W,Solo,7,105,1,0,3,0,1919,1811,302,10,1103,13,1
4411800869,DG47464899,Duo,5,0,0,1,4,4,2784,2991,5,9,649,10,1
4949875044,861L230D66,Squad,2,1372,13,3,7,0,2604,2519,403,18,637,23,1
4794123617,2190O3U387,Duo,6,1055,10,3,3,4,2858,2470,480,12,756,23,1
3490999615,052MF64403,Duo,6,1583,15,1,5,4,1640,888,142,22,608,28,1
4189678359,8289X350T5,Solo,5,1583,15,0,7,0,2447,813,143,24,631,28,0
5905821948,1R3929193U,Duo,7,316,3,1,2,0,1549,370,69,22,540,38,1
2179445344,L21W926995,Duo,2,422,4,3,4,4,2404,2392,386,27,136,20,1
3306012054,2659B93I53,Duo,5,211,2,0,6,1,590,23,393,17,542,42,1
2834061344,640P369K34,Solo,7,633,6,0,4,0,2537,1020,429,9,766,20,1
3151765008,9394430UJ7,Squad,2,1161,11,1,5,4,2823,944,88,21,831,21,1
3351538145,G01H417457,Squad,2,1372,13,0,8,0,822,2120,30,20,671,20,1
5017452429,1481F84X28,Squad,7,1055,10,1,4,0,1293,1797,290,17,767,30,1
5933941445,6414LU6150,Duo,4,1583,15,3,5,4,2522,2998,398,19,745,18,1
3685993546,199948P9U3,Duo,2,422,4,3,2,3,58,2453,58,23,451,32,1
2316560018,P9689Y9286,Solo,4,316,3,0,7,0,1755,2678,303,10,241,17,1
5177614671,40604200EA,Squad,6,211,2,0,8,0,2538,427,132,5,1392,22,1
5085903548,1793S2A879,Duo,6,1372,13,0,5,3,1675,116,354,28,838,35,1
4499109124,0T37640U64,Solo,4,1477,14,0,7,0,2138,2239,65,24,659,25,1
4167242988,03Q2282L73,Duo,3,1477,14,3,8,2,1049,114,198,22,777,29,1
3195794837,277G8147U0,Squad,6,316,3,3,3,4,1165,1231,246,27,200,15,0
4129637105,965240PC31,Squad,3,633,6,0,2,1,1283,720,21,14,629,18,1
2825623875,27W89975X9,Solo,2,1372,13,0,6,0,562,2813,136,20,743,25,0
5898871188,4944W16R20,Solo,2,316,3,0,2,0,1917,2814,69,8,1167,14,1
2793390260,580531Y8T5,Duo,3,316,3,1,6,3,2763,1153,112,25,616,30,0
5055588065,45E36347H8,Duo,6,1266,12,2,8,4,1292,14,379,23,635,37,1
4417752704,80L9Y11156,Duo,2,1583,15,1,8,2,2183,738,43,30,801,28,0
5748494300,75T238V600,Solo,6,844,8,0,8,0,2689,985,343,9,730,11,0
2251944193,96174N013Y,Duo,2,950,9,3,4,4,2524,2480,356,20,612,34,1
2456239033,040NH28540,Duo,4,527,5,2,8,0,796,2663,186,8,974,34,1
5999738680,05JV300594,Squad,4,1477,14,0,8,3,2123,668,310,23,674,28,1
5689034398,3T645K1057,Duo,5,1055,10,1,7,3,1390,280,46,17,829,31,0
5365859500,048690R1I9,Squad,3,527,5,2,6,3,114,408,119,26,664,38,1
5847022019,1R74A08433,Solo,3,1266,12,0,3,0,1746,54,231,19,824,20,1
3461057176,815129G54I,Solo,6,738,7,0,5,0,2254,488,226,8,809,21,1
3594724962,587N97J210,Duo,2,422,4,2,7,2,867,2921,87,5,1424,21,0
2563244997,57NU576558,Solo,2,527,5,0,6,0,1513,1826,337,5,540,22,1
4707026786,266279UD87,Squad,7,1583,15,2,8,3,2128,66,153,20,750,26,0
3273512301,R003226L17,Duo,4,950,9,2,7,2,2450,113,276,9,767,29,1
2282027352,9E003U7271,Solo,6,422,4,0,6,0,358,1868,443,5,1192,18,1
2342909366,770E4O1227,Solo,6,527,5,0,4,0,2682,36,339,7,1299,18,1
3728210490,5545O83H57,Squad,6,527,5,1,7,2,988,1109,134,15,142,11,1
5241190078,M832160J86,Duo,4,105,1,0,5,3,1042,2155,383,3,806,30,1
2262995064,27G259B715,Solo,3,950,9,0,3,0,86,2245,232,19,830,23,1
2291137544,07468I45K0,Solo,2,422,4,0,4,0,403,855,181,14,1607,27,1
3033985391,08833S8M16,Squad,4,950,9,1,5,1,522,1213,390,14,633,23,1
5356590500,0281Q1X666,Duo,2,105,1,0,2,0,2907,1781,57,24,958,21,0
4754171411,W096Q55397,Duo,3,1477,14,2,3,0,864,572,285,23,789,37,0
5747893196,ZK30779669,Squad,5,844,8,1,6,2,1657,2121,112,16,718,20,1
2843172675,59N050388R,Solo,6,738,7,0,5,0,1263,402,30,10,770,26,0
5581812009,62777E92L9,Squad,7,1161,11,0,4,0,839,383,439,12,843,20,1
3655185497,792CO37402,Duo,4,738,7,2,8,0,763,1285,415,8,657,24,1
2518159590,303A4A3106,Solo,4,1583,15,0,4,0,636,1717,182,16,811,23,1
5326384511,2JB3549400,Squad,7,1372,13,2,4,0,2480,1035,165,30,686,31,1
2758978599,35126J748W,Solo,6,1372,13,0,6,0,527,2917,274,20,647,20,0
3052162878,91W38S6663,Squad,3,633,6,1,6,3,436,1223,86,12,824,22,0
5179258296,34H63T3439,Squad,6,633,6,0,4,1,1906,2935,225,7,803,18,0
5196937729,8191I870F0,Duo,3,527,5,3,5,3,339,406,481,11,1610,23,1
5837921983,Q898U46712,Solo,2,1477,14,0,4,0,2996,1797,460,21,719,27,1
2415367720,T95375857L,Duo,2,211,2,2,7,1,625,2932,147,27,713,31,0
4148774770,0696653R4P,Solo,5,1055,10,0,7,0,1001,2531,117,15,740,28,1
3119561286,91584035WO,Solo,2,316,3,0,8,0,2625,1908,455,10,262,20,1
2433366750,53NX606488,Squad,7,1266,12,3,4,0,2196,214,154,21,850,24,0
2539092881,3IK7402968,Solo,7,105,1,0,6,0,1827,2969,228,5,715,13,1
3315108042,3Q9K357300,Squad,6,1161,11,0,3,3,2040,2041,69,14,658,23,1
4942355529,874O73K960,Squad,4,316,3,0,6,0,237,1210,130,8,1527,18,1
5749875001,190T4B7041,Solo,5,105,1,0,8,0,2612,2700,409,5,201,11,1
4280587194,1O675L8417,Squad,2,1055,10,1,7,3,195,1201,135,18,699,24,0
5238349728,M319945K75,Squad,2,1055,10,3,7,1,779,2370,279,10,760,21,0
3503388215,91Y45563R4,Squad,3,527,5,0,5,4,2508,2474,290,17,207,27,0
2837279608,5978470N6R,Duo,5,527,5,1,5,0,2386,958,490,21,1471,25,0
2979223523,9580L54P38,Duo,7,633,6,0,6,0,2345,2121,128,17,753,26,0
3896556910,K21O570991,Duo,3,1266,12,1,6,4,2530,574,484,14,672,39,1
2642727586,1P2831V137,Solo,6,527,5,0,6,0,2292,2058,111,15,1279,12,0
3991122335,4G124578E6,Squad,5,950,9,1,3,4,2781,1754,212,29,763,22,1
4267646528,1V8466463S,Squad,3,738,7,2,4,1,1359,2436,46,15,789,42,1
3107679153,O54562E206,Solo,2,738,7,0,8,0,110,714,327,15,637,23,0
2979977462,56Q461F422,Duo,4,422,4,3,4,1,1165,860,485,14,1568,15,1
3768397004,107T4M2072,Squad,5,1161,11,3,4,0,1199,23,325,19,603,26,1
4830416956,752D1349M5,Squad,3,316,3,2,5,4,509,1841,189,7,519,18,0
4743873600,573G5E6251,Solo,4,1583,15,0,5,0,1639,1267,158,17,703,30,1
3648041070,7G128228G6,Duo,2,105,1,1,3,2,2862,1392,291,19,587,15,1
2083760905,52862IW510,Solo,7,105,1,0,8,0,518,514,286,5,448,18,1
4795541986,1018M68D31,Solo,7,527,5,0,6,0,304,2992,230,9,202,36,1
4552730468,898509JU12,Squad,4,1372,13,2,8,0,2423,198,183,27,704,20,1
5694738186,E162V86235,Solo,7,1372,13,0,7,0,591,1094,354,22,719,28,0
4427736920,93E40828L9,Solo,3,1372,13,0,4,0,657,808,252,19,764,22,1
4364532285,3880105ZB8,Solo,4,1055,10,0,6,0,2245,2925,179,18,617,27,1
4465881929,7G5G339884,Solo,4,527,5,0,6,0,558,115,76,12,547,11,1
2317423728,0C2641B940,Duo,7,1477,14,2,7,3,1997,1544,486,27,636,39,0
4878510913,0530D66H97,Duo,3,1055,10,3,8,4,2537,2385,104,19,731,44,0
3420755080,550433N9R8,Duo,4,527,5,2,8,0,1924,2540,446,19,391,41,1
3910239218,W06870J976,Squad,3,1477,14,1,3,3,155,420,312,29,641,34,1
4491699170,1Y36332O04,Duo,2,0,0,2,8,0,1564,2745,199,27,838,24,1
2480315123,0988K5R869,Duo,7,527,5,2,2,3,2939,2403,267,10,1392,26,1
3528198906,611714Y6T7,Squad,7,1477,14,3,6,4,691,1742,89,18,749,27,1
3272851081,1U2380877E,Duo,2,0,0,3,7,3,1925,2434,431,27,721,26,1
2788228264,7Y1316N564,Squad,7,950,9,0,7,1,218,1776,222,30,804,27,1
2405341838,9T727681D9,Solo,5,422,4,0,2,0,2270,2554,347,7,705,17,1
5837423950,3606098W3O,Squad,3,316,3,2,7,0,231,99,11,27,1310,21,0
4405437866,02671ZF127,Solo,5,527,5,0,4,0,2143,1742,21,11,1043,20,0
4296899647,23S801L966,Solo,2,1583,15,0,7,0,1265,521,425,16,697,28,0
5028518480,E217V03615,Squad,6,633,6,0,8,4,449,2021,31,13,718,40,1
5818501542,27A6577F01,Solo,4,1477,14,0,4,0,798,838,313,17,618,26,1
4776925019,744894S73D,Duo,3,0,0,1,6,4,658,1341,57,10,1214,20,1
4142873078,8V15227Z91,Squad,7,211,2,2,4,0,275,1986,408,18,1215,22,0
3292992872,2D505726Z2,Duo,7,844,8,0,8,2,1158,1497,370,25,646,33,0
2427308923,DT64395509,Squad,6,844,8,2,7,0,2036,348,155,13,734,30,0
4769765617,64207767VB,Duo,5,0,0,1,4,2,854,1352,430,21,516,36,1
4916137235,72951G21V3,Duo,7,211,2,2,8,2,1782,235,174,21,1641,28,0
5463704953,526968PU90,Solo,3,844,8,0,7,0,1020,1018,88,16,800,35,0
5160725436,1KU4653967,Duo,4,1477,14,1,2,1,1106,376,147,18,634,27,1
2177488098,77614PO728,Solo,3,1372,13,0,7,0,1150,667,185,22,758,23,1
2367883753,80B88959F7,Squad,7,633,6,1,3,4,2806,291,208,19,721,39,1
5672562798,919I3M2445,Duo,6,211,2,3,6,1,269,1688,121,21,1368,27,1
4821583380,20D184854X,Squad,7,738,7,2,7,3,633,938,116,25,783,37,0
4173485267,4428264LX9,Squad,3,1266,12,3,6,0,2638,1109,385,15,834,24,1
5136890009,6951W9021A,Squad,6,316,3,1,6,1,1049,406,210,19,896,21,0
4120185061,1822026C5Y,Duo,7,0,0,1,2,4,559,1181,96,29,389,38,1
5533068747,14961214NR,Duo,5,105,1,3,2,2,230,128,101,30,1527,22,1
3753390204,16O586085B,Squad,2,1266,12,1,5,2,869,672,431,14,686,30,1
2688440030,342TK82532,Solo,2,1055,10,0,6,0,926,553,137,11,798,27,0
3731616208,97G7134Z57,Squad,3,316,3,0,5,4,2474,2035,359,30,339,22,0
4610463963,1130FH6037,Duo,2,0,0,2,7,2,21,2646,493,13,1592,10,0
2581679018,662K50832I,Solo,2,1372,13,0,5,0,2142,583,361,14,622,24,0
3083473885,62H351B260,Squad,4,211,2,0,4,2,695,2860,327,21,558,17,1
3452189388,243N176B43,Solo,4,422,4,0,3,0,73,1272,66,13,825,30,1
3615635328,939D26Y229,Solo,5,105,1,0,3,0,889,1483,28,5,1432,13,0
3120266592,5A3J295990,Duo,3,738,7,1,7,2,404,124,177,15,662,35,1
3589970154,55S559930C,Squad,6,1161,11,0,6,1,896,2479,15,24,816,32,0
2308026492,62726O05H5,Duo,2,211,2,0,7,0,64,2824,197,12,1551,29,1
4893190445,17J01595N1,Squad,3,1161,11,1,2,2,1329,730,376,22,627,25,0
4835150841,8F528903J7,Duo,6,1583,15,2,6,3,404,1312,227,20,737,32,0
3090814475,59O11S6867,Squad,4,211,2,2,8,4,2967,2224,3,30,1382,16,1
3060535166,90368C773O,Solo,4,1477,14,0,3,0,1056,994,77,16,723,25,1
5218894595,51857L277M,Duo,5,1161,11,3,2,1,1071,2622,157,18,822,35,1
4236170298,21562US926,Solo,4,211,2,0,8,0,1546,2537,88,7,1623,12,0
3422527743,826D9871J3,Squad,7,1372,13,0,4,1,1702,943,30,21,733,20,1
2167327960,4011P7A551,Duo,3,844,8,3,4,3,1889,2495,401,14,772,31,0
2919856924,O76K679421,Squad,7,1477,14,3,7,2,837,2436,397,18,600,31,1
2850951884,F727N27552,Solo,7,1477,14,0,2,0,280,1114,168,23,751,23,1
4509980659,88M13L5404,Duo,4,1583,15,2,7,0,1758,722,194,18,639,18,0
3455726919,968M0W8073,Squad,4,422,4,3,6,0,1954,2389,488,10,802,18,0
2849769613,921A58352C,Duo,6,105,1,3,5,0,189,1279,138,24,773,37,1
2182446996,50U5A86202,Duo,6,950,9,3,2,1,1482,291,452,12,808,39,1
3133820926,66234YF690,Squad,6,1161,11,1,4,0,2736,1224,410,23,766,29,0
2534977957,12841F5F75,Squad,3,1161,11,3,2,4,2935,2137,285,13,821,23,0
4015509692,D56J982117,Duo,7,738,7,0,5,0,43,2180,345,21,820,25,1
5622295784,22I56D3073,Solo,6,738,7,0,3,0,1385,2601,136,8,780,28,0
3482911410,303702J0J1,Solo,2,527,5,0,2,0,2093,1866,97,9,569,42,0
4088841629,8G6754T355,Duo,7,1055,10,0,5,2,2805,713,98,28,633,22,1
5565620177,261428PI97,Solo,3,738,7,0,4,0,2881,81,186,16,708,19,1
5215860287,01635OP537,Squad,4,1161,11,0,6,3,2940,937,211,15,663,28,1
3056491506,0096H587B3,Solo,4,1266,12,0,6,0,139,1624,41,13,848,20,1
3265522631,IU23741053,Squad,2,211,2,1,6,4,1894,1217,364,15,443,16,0
5649997764,99947296CW,Solo,4,1372,13,0,5,0,2552,2388,129,18,692,30,0
2205058794,9L3544334J,Squad,6,1583,15,2,6,3,1397,995,273,22,714,28,0
5128343907,793G0Y2212,Squad,2,950,9,3,8,0,2325,1888,185,23,612,20,1
3430051622,057B95486R,Duo,2,316,3,3,7,3,1321,106,444,5,279,12,1
5059308883,1F155139T4,Squad,2,0,0,3,3,1,2823,719,422,25,522,18,0
3972464998,98040ML170,Squad,3,1161,11,3,6,3,2531,838,230,18,714,34,1
2918954879,963O0W2596,Squad,6,527,5,0,5,2,2398,826,164,25,1601,39,0
2436302152,44G928537K,Squad,4,105,1,1,3,3,2858,2413,58,30,822,19,1
4087271331,L48293P932,Duo,2,1161,11,3,3,2,2015,818,0,17,782,15,0
4152289305,1751P8Z955,Duo,2,316,3,0,2,2,2180,611,187,5,885,18,1
5573673532,50770ER785,Duo,5,316,3,0,6,0,2249,1337,3,29,539,23,1
4765673641,87N211078Y,Squad,2,844,8,2,3,4,2438,2165,411,27,616,24,1
5304087751,2003112A4F,Solo,5,1372,13,0,8,0,2618,945,177,17,802,21,0
5102148874,H251L24087,Squad,6,105,1,2,4,4,1697,278,291,29,1146,19,0
5678097490,RS96836642,Squad,6,1266,12,0,6,2,2524,2334,101,23,721,25,0
5345967463,E28E869915,Solo,4,211,2,0,8,0,2504,242,94,3,620,18,0
2288932848,37F9886B99,Duo,3,950,9,0,6,4,1266,1592,6,11,697,11,1
3709147597,0964J6409N,Duo,7,1372,13,3,3,0,1872,1413,335,13,791,27,1
3628056806,39336SQ210,Solo,2,105,1,0,3,0,1235,858,374,11,1083,19,1
3722499804,988875ZM25,Squad,6,1266,12,1,6,3,389,512,480,17,744,26,1
2135028352,86M654C891,Squad,3,1372,13,1,8,2,616,171,354,15,730,27,0
2283691649,75G2420J38,Duo,5,1055,10,0,5,2,1088,1486,491,18,726,26,0
5665659882,H7559139E2,Squad,3,527,5,2,3,3,353,1477,483,9,641,25,1
3406229925,W741842G94,Duo,7,0,0,0,4,4,739,2590,67,6,911,40,0
3144394714,384V280Q69,Squad,5,633,6,0,8,4,10,1534,132,28,678,28,0
3355399583,C61405W699,Solo,2,844,8,0,8,0,2068,972,312,9,718,24,1
3203947996,8342N92W58,Squad,7,316,3,0,3,0,2133,2634,22,9,797,16,1
3017449514,X6860573H6,Duo,6,105,1,0,3,0,144,557,405,26,297,30,0
4309360398,46A1369A55,Squad,2,316,3,1,2,2,1151,2010,188,24,1323,17,0
2085739707,61X8720S68,Squad,6,1583,15,2,2,2,2854,1264,140,18,623,27,0
4854493716,294940GI17,Solo,7,1055,10,0,3,0,99,372,120,20,831,29,1
2188748824,8L72G93045,Squad,6,211,2,3,8,3,826,1767,4,10,939,15,1
4890295097,H857719C51,Solo,3,844,8,0,3,0,2211,2729,246,18,765,19,1
5921877527,85K7270D17,Duo,2,1372,13,0,6,4,2346,2553,330,19,837,20,1
2145480649,29582FD591,Duo,5,633,6,2,5,3,2017,1732,476,29,772,33,1
5427626113,53001D7D07,Squad,4,844,8,0,7,3,2379,1425,38,19,768,23,0
3486799612,768767A2F9,Duo,3,527,5,2,4,1,1802,2068,79,11,917,16,0
2732054047,159423X1S5,Duo,6,1583,15,3,8,0,101,2612,63,20,778,33,1
4528010381,27899FN193,Squad,6,0,0,1,8,2,1395,502,111,2,1090,15,0
2263530945,0D796X9078,Duo,5,1055,10,0,2,0,2492,2008,203,12,634,25,1
4735853986,684VB06694,Solo,6,1055,10,0,5,0,611,1630,74,19,769,22,1
5621562662,254Y544N36,Duo,6,738,7,1,8,2,1452,1999,224,9,752,16,1
4320864553,5N5568Y848,Duo,2,1477,14,0,8,3,1013,1588,463,19,715,37,1
3352943351,N59164953H,Duo,7,950,9,3,4,0,1545,2985,150,13,701,27,0
2254933720,334869Z42W,Solo,5,1266,12,0,4,0,2246,1121,40,20,735,30,1
3934739739,1F2879R819,Duo,7,738,7,1,5,2,2837,1885,340,26,844,26,1
5716609078,8D3I708221,Duo,6,633,6,0,4,0,976,2444,434,24,642,38,0
4771557455,42309Q898M,Squad,7,633,6,3,5,2,1416,1320,381,16,692,14,1
5442611038,5T2Z499105,Duo,4,844,8,3,8,2,1312,1158,131,26,675,29,1
3947885226,1Y622C2356,Squad,4,527,5,1,3,0,204,1573,15,5,1099,24,0
3045914290,899Y694C31,Duo,3,422,4,1,4,4,2218,253,272,7,522,11,1
5309696000,3R27A56068,Duo,3,422,4,3,4,3,564,1677,55,18,747,20,1
3486505052,33N49F8268,Squad,4,1055,10,1,5,0,1871,1557,0,22,808,35,1
3337304414,1Y3Y879537,Solo,6,1372,13,0,5,0,1098,1876,388,19,675,22,1
3426275432,39792M72K7,Duo,5,950,9,2,4,0,164,1041,318,24,762,33,0
4217237178,69527V3N29,Solo,7,844,8,0,7,0,1379,1888,34,12,712,26,1
2527627909,3535A65A25,Solo,7,0,0,0,3,0,25,0,443,0,1527,17,0
3050058345,313B0W8662,Duo,3,211,2,2,6,4,968,2382,487,5,1520,16,1
4579276117,9559C9206B,Solo,2,422,4,0,7,0,2731,552,54,11,1058,34,1
2459804452,8R14A57271,Duo,4,0,0,0,8,1,2584,2520,293,17,990,13,1
5876158562,0J76W06300,Duo,6,1583,15,1,2,1,1874,2648,274,18,627,30,1
5495845823,1558A2330R,Solo,7,211,2,0,6,0,1391,1043,305,3,368,17,0
4217761567,F30108786I,Duo,5,1372,13,0,4,4,2825,1083,442,23,725,18,1
4258393229,5E41251K87,Solo,3,1372,13,0,3,0,147,1065,382,16,772,28,0
2989469998,0YY4181332,Solo,7,211,2,0,6,0,800,976,215,6,559,10,0
2505083311,536S85K779,Duo,2,633,6,1,6,0,617,1343,344,29,785,35,0
3424142818,2TT2615460,Solo,4,316,3,0,8,0,2080,1835,330,6,1162,19,1
5314267827,1550649WR8,Squad,7,316,3,3,8,3,421,1030,377,18,889,20,1
3662646710,J68202634O,Solo,2,527,5,0,8,0,1243,1296,199,11,1113,18,1
2594912787,82O23S8282,Squad,6,844,8,0,8,1,2863,516,354,20,776,25,1
2337020830,C0417R1130,Duo,4,633,6,2,7,1,108,2602,357,17,839,18,0
4450398708,3552Z6I996,Squad,2,527,5,0,7,4,727,2717,257,10,1187,16,0
3924597834,710Y7V6670,Solo,5,105,1,0,5,0,918,878,91,2,421,12,1
3247438470,4460M66G77,Solo,2,1055,10,0,4,0,2068,1782,382,16,666,29,1
4786605074,5173JY0883,Squad,7,738,7,3,5,2,151,172,456,25,652,38,1
2059278792,8542XF9207,Squad,2,1477,14,3,3,1,777,1076,219,19,834,25,1
5834011550,663KD45634,Duo,5,738,7,2,8,1,1604,2343,230,11,722,21,1
4005048261,146E092I62,Duo,5,1583,15,3,6,1,1886,47,212,20,808,21,0
5337576031,41C0S30276,Solo,3,1055,10,0,6,0,2987,284,483,10,711,28,1
2876236870,2871A5A480,Duo,6,1055,10,3,3,3,2345,878,135,19,685,39,0
5618826761,80T78000V6,Solo,2,950,9,0,8,0,319,135,148,11,644,21,1
4011331993,2X4085Z693,Duo,2,527,5,1,2,4,2097,988,358,16,841,43,0
3589000961,8514F03R69,Duo,2,1161,11,3,6,2,2085,605,353,20,732,26,1
5141554941,V118826B88,Solo,3,1477,14,0,2,0,759,1871,5,18,722,21,1
